,lift_err,e_reduct,r_time,gust,dir,taps,gustID,IDnum,out_cap,AoA,speed,contID,g_cat,tap_cat
1397,-0.04140973893083967,0.7189645858906508,1.648190975189209,10.0,-1.0,1.0,9.0,29.0,0.45946066547049125,5.0,10.0,53.0,g10,Tc
1398,-0.001381503250062644,0.9951903321171819,0.4494171142578125,12.5,1.0,6.0,10.0,30.0,0.6132197543203781,5.0,10.0,51.0,g12,Ta
1399,0.011425532293619103,0.9246082922099522,0.4994168281555176,12.5,1.0,3.0,10.0,31.0,0.4790481141386934,5.0,10.0,52.0,g12,Tb
1400,0.08173599975907019,0.4076413059722851,0.25003671646118164,12.5,1.0,1.0,10.0,32.0,0.2557087222971941,5.0,10.0,53.0,g12,Tc
1401,0.0031980658355464293,0.9754927397854007,0.6494157314300537,12.5,-1.0,6.0,11.0,33.0,0.5785538789746203,5.0,10.0,51.0,g12,Ta
1402,0.00729729029387489,0.9550494957123147,0.20245099067687988,12.5,-1.0,3.0,11.0,34.0,0.5216495994115854,5.0,10.0,52.0,g12,Tb
1403,-0.060636650795021146,0.6512371400975498,0.4494171142578125,12.5,-1.0,1.0,11.0,35.0,0.3577003585524614,5.0,10.0,53.0,g12,Tc
1404,0.011744972147822249,0.8810846574804733,0.5070455074310303,7.5,1.0,6.0,6.0,18.0,0.4510097061655507,5.0,10.0,51.0,g7,Ta
1405,-0.003106753304618362,0.9571838115230794,0.2541391849517822,7.5,1.0,3.0,6.0,19.0,0.4575523360737246,5.0,10.0,52.0,g7,Tb
1406,0.03236953213738547,0.6598032363459967,0.0,7.5,1.0,1.0,6.0,20.0,0.3653327202240384,5.0,10.0,53.0,g7,Tc
1407,0.039554238736563024,0.5421101234429437,0.5505292415618896,7.5,-1.0,6.0,7.0,21.0,0.15975189016782732,5.0,10.0,51.0,g7,Ta
1408,0.05469263699507239,0.3751025570943636,0.49909400939941406,7.5,-1.0,3.0,7.0,22.0,0.2086439683697061,5.0,10.0,52.0,g7,Tb
1409,-0.0005679536994290678,0.9943709881151503,0.5070455074310303,7.5,-1.0,1.0,7.0,23.0,0.10865314178737273,5.0,10.0,53.0,g7,Tc
1410,-0.015556553787378503,0.8441006249687069,0.2485651969909668,10.0,1.0,6.0,8.0,24.0,0.664057812392937,5.0,10.0,51.0,g10,Ta
1411,-0.021595125414965048,0.7952422518230877,0.4474334716796875,10.0,1.0,3.0,8.0,25.0,0.45989193486849145,5.0,10.0,52.0,g10,Tb
1412,0.06283232190602313,0.39945686447853646,0.34743356704711914,10.0,1.0,1.0,8.0,26.0,0.21445411678313597,5.0,10.0,53.0,g10,Tc
1413,0.008371741303186315,0.9465361341619482,0.4485647678375244,10.0,-1.0,6.0,9.0,27.0,0.5991277152073129,5.0,10.0,51.0,g10,Ta
1414,0.0222547792391216,0.8445867123447774,0.5474343299865723,10.0,-1.0,3.0,9.0,28.0,0.6051602835650884,5.0,10.0,52.0,g10,Tb
1415,-0.04938331652965707,0.6613194849970894,0.5974330902099609,10.0,-1.0,1.0,9.0,29.0,0.45946066547049125,5.0,10.0,53.0,g10,Tc
1416,-0.011655683575532623,0.9188775036410216,0.4024500846862793,12.5,1.0,6.0,10.0,30.0,0.6132197543203781,5.0,10.0,51.0,g12,Ta
1417,-0.025491013632591014,0.8021288617404725,0.4494171142578125,12.5,1.0,3.0,10.0,31.0,0.4790481141386934,5.0,10.0,52.0,g12,Tb
1418,0.0822313386154874,0.3962830438062458,0.4994168281555176,12.5,1.0,1.0,10.0,32.0,0.2557087222971941,5.0,10.0,53.0,g12,Tc
1419,5.781690678621243e-05,0.9978236347916976,0.4994168281555176,12.5,-1.0,6.0,11.0,33.0,0.5785538789746203,5.0,10.0,51.0,g12,Ta
1420,-0.013766695538952399,0.9235913402781498,0.24995970726013184,12.5,-1.0,3.0,11.0,34.0,0.5216495994115854,5.0,10.0,52.0,g12,Tb
1421,-0.06037336764084475,0.6562310518463521,0.4024500846862793,12.5,-1.0,1.0,11.0,35.0,0.3577003585524614,5.0,10.0,53.0,g12,Tc
1422,-0.015760177159526684,0.8203859278609826,0.24961328506469727,7.5,1.0,6.0,6.0,18.0,0.4510097061655507,5.0,10.0,51.0,g7,Ta
1423,-0.011660374147612038,0.8604770895264504,0.19974708557128906,7.5,1.0,3.0,6.0,19.0,0.4575523360737246,5.0,10.0,52.0,g7,Tb
1424,0.04700049989719877,0.5086736709329487,0.0,7.5,1.0,1.0,6.0,20.0,0.3653327202240384,5.0,10.0,53.0,g7,Tc
1425,0.03881046127057159,0.557527744057803,0.6604785919189453,7.5,-1.0,6.0,7.0,21.0,0.15975189016782732,5.0,10.0,51.0,g7,Ta
1426,0.039603910079478145,0.5522032838679802,0.3990950584411621,7.5,-1.0,3.0,7.0,22.0,0.2086439683697061,5.0,10.0,52.0,g7,Tb
1427,0.03280972731670885,0.6180713344569355,0.5489602088928223,7.5,-1.0,1.0,7.0,23.0,0.10865314178737273,5.0,10.0,53.0,g7,Tc
1428,0.00457065245246901,0.9588785698929351,0.257551908493042,10.0,1.0,6.0,8.0,24.0,0.664057812392937,5.0,10.0,51.0,g10,Ta
1429,-0.02994348483662487,0.6999795691449513,0.29743432998657227,10.0,1.0,3.0,8.0,25.0,0.45989193486849145,5.0,10.0,52.0,g10,Tb
1430,0.049919123217115946,0.5204721549877598,0.34743356704711914,10.0,1.0,1.0,8.0,26.0,0.21445411678313597,5.0,10.0,53.0,g10,Tc
1431,0.007718937134383896,0.9446342832797759,0.4485647678375244,10.0,-1.0,6.0,9.0,27.0,0.5991277152073129,5.0,10.0,51.0,g10,Ta
1432,0.03445952061044733,0.7651435230325202,0.44602036476135254,10.0,-1.0,3.0,9.0,28.0,0.6051602835650884,5.0,10.0,52.0,g10,Tb
1433,-0.06316872931629824,0.5618223117656556,0.1999986171722412,10.0,-1.0,1.0,9.0,29.0,0.45946066547049125,5.0,10.0,53.0,g10,Tc
1434,-0.004389302530263894,0.9710169024961995,0.44945502281188965,12.5,1.0,6.0,10.0,30.0,0.6132197543203781,5.0,10.0,51.0,g12,Ta
1435,-0.0063629350323820295,0.9484683913289474,0.4494171142578125,12.5,1.0,3.0,10.0,31.0,0.4790481141386934,5.0,10.0,52.0,g12,Tb
1436,0.08415701475341791,0.37347101924571624,0.4994516372680664,12.5,1.0,1.0,10.0,32.0,0.2557087222971941,5.0,10.0,53.0,g12,Tc
1437,0.005398744387071176,0.9683954750601327,0.2994561195373535,12.5,-1.0,6.0,11.0,33.0,0.5785538789746203,5.0,10.0,51.0,g12,Ta
1438,0.004017000069678546,0.9729539748735916,0.3024115562438965,12.5,-1.0,3.0,11.0,34.0,0.5216495994115854,5.0,10.0,52.0,g12,Tb
1439,-0.05507028074424033,0.6885238641600373,0.4994168281555176,12.5,-1.0,1.0,11.0,35.0,0.3577003585524614,5.0,10.0,53.0,g12,Tc
1440,-0.0023424065631692755,0.9698159398005508,0.30400538444519043,7.5,1.0,6.0,6.0,18.0,0.4510097061655507,5.0,10.0,54.0,g7,Ta
1441,-0.003034704519226988,0.9760874406628222,0.4489612579345703,7.5,1.0,3.0,6.0,19.0,0.4575523360737246,5.0,10.0,55.0,g7,Tb
1442,-0.03792491201523284,0.5933837025274772,0.21209025382995605,7.5,1.0,1.0,6.0,20.0,0.3653327202240384,5.0,10.0,56.0,g7,Tc
1443,0.0034937068008916703,0.9691943492374073,0.14843177795410156,7.5,-1.0,6.0,7.0,21.0,0.15975189016782732,5.0,10.0,54.0,g7,Ta
1444,0.001200194244257413,0.9916129554924731,0.30403566360473633,7.5,-1.0,3.0,7.0,22.0,0.2086439683697061,5.0,10.0,55.0,g7,Tb
1445,0.056378854493803164,0.3616927310354253,1.1646602153778076,7.5,-1.0,1.0,7.0,23.0,0.10865314178737273,5.0,10.0,56.0,g7,Tc
1446,-0.012403340167653322,0.8699900682921147,0.06153106689453125,10.0,1.0,6.0,8.0,24.0,0.664057812392937,5.0,10.0,54.0,g10,Ta
1447,-0.01066297173568236,0.9135627229594137,0.4974339008331299,10.0,1.0,3.0,8.0,25.0,0.45989193486849145,5.0,10.0,55.0,g10,Tb
1448,-0.021866479835813562,0.7876798661624854,0.40755224227905273,10.0,1.0,1.0,8.0,26.0,0.21445411678313597,5.0,10.0,56.0,g10,Tc
1449,-0.02769798855227995,0.8094264153880432,0.15755319595336914,10.0,-1.0,6.0,9.0,27.0,0.5991277152073129,5.0,10.0,54.0,g10,Ta
1450,-0.0548044104018398,0.6211328104504412,0.06153106689453125,10.0,-1.0,3.0,9.0,28.0,0.6051602835650884,5.0,10.0,55.0,g10,Tb
1451,0.005106835962853487,0.9678097918519667,0.952988862991333,10.0,-1.0,1.0,9.0,29.0,0.45946066547049125,5.0,10.0,56.0,g10,Tc
1452,-0.010917086360608607,0.9151109002815206,0.3524134159088135,12.5,1.0,6.0,10.0,30.0,0.6132197543203781,5.0,10.0,54.0,g12,Ta
1453,-0.011379391583406763,0.9136387800961201,0.6994524002075195,12.5,1.0,3.0,10.0,31.0,0.4790481141386934,5.0,10.0,55.0,g12,Tb
1454,-0.05630371935372416,0.5882714376120699,0.5494534969329834,12.5,1.0,1.0,10.0,32.0,0.2557087222971941,5.0,10.0,56.0,g12,Tc
1455,-0.02036501512916382,0.8877728120085691,0.3000338077545166,12.5,-1.0,6.0,11.0,33.0,0.5785538789746203,5.0,10.0,54.0,g12,Ta
1456,-0.10193766206540318,0.41517198945685097,0.24999713897705078,12.5,-1.0,3.0,11.0,34.0,0.5216495994115854,5.0,10.0,55.0,g12,Tb
1457,0.019354819441056888,0.8883506724296165,1.1538448333740234,12.5,-1.0,1.0,11.0,35.0,0.3577003585524614,5.0,10.0,56.0,g12,Tc
1458,0.0011347407980509512,0.9822681962903574,0.3989593982696533,7.5,1.0,6.0,6.0,18.0,0.4510097061655507,5.0,10.0,54.0,g7,Ta
1459,-0.004288398801193954,0.9313183005877614,0.21209025382995605,7.5,1.0,3.0,6.0,19.0,0.4575523360737246,5.0,10.0,55.0,g7,Tb
1460,-0.028914734793461933,0.6873054600470005,0.35390186309814453,7.5,1.0,1.0,6.0,20.0,0.3653327202240384,5.0,10.0,56.0,g7,Tc
1461,-0.01079704367098416,0.8764069723763226,0.04204893112182617,7.5,-1.0,6.0,7.0,21.0,0.15975189016782732,5.0,10.0,54.0,g7,Ta
1462,-0.012829173098610496,0.8543657854641976,0.6989610195159912,7.5,-1.0,3.0,7.0,22.0,0.2086439683697061,5.0,10.0,55.0,g7,Tb
1463,0.05728669414670444,0.346237495156126,0.753394365310669,7.5,-1.0,1.0,7.0,23.0,0.10865314178737273,5.0,10.0,56.0,g7,Tc
1464,-0.008176986176375927,0.9154858823324517,0.4985651969909668,10.0,1.0,6.0,8.0,24.0,0.664057812392937,5.0,10.0,54.0,g10,Ta
1465,-0.0024492995554821566,0.9708130397629775,0.4474334716796875,10.0,1.0,3.0,8.0,25.0,0.45989193486849145,5.0,10.0,55.0,g10,Tb
1466,-0.03210228296680252,0.6901061874062147,0.647432804107666,10.0,1.0,1.0,8.0,26.0,0.21445411678313597,5.0,10.0,56.0,g10,Tc
1467,-0.017942212515316126,0.8785414567683141,0.14856576919555664,10.0,-1.0,6.0,9.0,27.0,0.5991277152073129,5.0,10.0,54.0,g10,Ta
1468,-0.06251525591951734,0.5726591113637352,0.1974349021911621,10.0,-1.0,3.0,9.0,28.0,0.6051602835650884,5.0,10.0,55.0,g10,Tb
1469,0.021520245807083935,0.8502345046130279,0.39602160453796387,10.0,-1.0,1.0,9.0,29.0,0.45946066547049125,5.0,10.0,56.0,g10,Tc
1470,-0.00012788978734581648,0.9934269205210638,0.5494534969329834,12.5,1.0,6.0,10.0,30.0,0.6132197543203781,5.0,10.0,54.0,g12,Ta
1471,0.027013194873165797,0.8054320157767964,0.4994168281555176,12.5,1.0,3.0,10.0,31.0,0.4790481141386934,5.0,10.0,55.0,g12,Tb
1472,-0.04811825314850987,0.6546426892871976,0.4024500846862793,12.5,1.0,1.0,10.0,32.0,0.2557087222971941,5.0,10.0,56.0,g12,Tc
1473,-0.035757920957922545,0.7888629447526483,0.20000004768371582,12.5,-1.0,6.0,11.0,33.0,0.5785538789746203,5.0,10.0,54.0,g12,Ta
1474,-0.10932338188575312,0.3746176738840601,0.25003671646118164,12.5,-1.0,3.0,11.0,34.0,0.5216495994115854,5.0,10.0,55.0,g12,Tb
1475,0.019203428764719577,0.8865425910342823,0.5494534969329834,12.5,-1.0,1.0,11.0,35.0,0.3577003585524614,5.0,10.0,56.0,g12,Tc
1476,0.013597358071491051,0.8421708872582484,0.35390186309814453,7.5,1.0,6.0,6.0,18.0,0.4510097061655507,5.0,10.0,54.0,g7,Ta
1477,0.00805942753414381,0.8934339935467892,0.4489612579345703,7.5,1.0,3.0,6.0,19.0,0.4575523360737246,5.0,10.0,55.0,g7,Tb
1478,-0.01257397178954986,0.8773928881984031,0.3989593982696533,7.5,1.0,1.0,6.0,20.0,0.3653327202240384,5.0,10.0,56.0,g7,Tc
1479,-0.008009949510406542,0.9212128100056566,0.14843177795410156,7.5,-1.0,6.0,7.0,21.0,0.15975189016782732,5.0,10.0,54.0,g7,Ta
1480,-0.03019230445158957,0.6540526786796199,0.24961328506469727,7.5,-1.0,3.0,7.0,22.0,0.2086439683697061,5.0,10.0,55.0,g7,Tb
1481,0.05547797403165306,0.3731613869205105,0.599092960357666,7.5,-1.0,1.0,7.0,23.0,0.10865314178737273,5.0,10.0,56.0,g7,Tc
1482,-0.02241514237709673,0.7992031007429912,0.4474334716796875,10.0,1.0,6.0,8.0,24.0,0.664057812392937,5.0,10.0,54.0,g10,Ta
1483,0.017231842011405873,0.8383856421965169,0.8428707122802734,10.0,1.0,3.0,8.0,25.0,0.45989193486849145,5.0,10.0,55.0,g10,Tb
1484,-0.023343986808964833,0.7738018147691028,0.5474343299865723,10.0,1.0,1.0,8.0,26.0,0.21445411678313597,5.0,10.0,56.0,g10,Tc
1485,-0.021272253249387474,0.8511402497991054,0.14856576919555664,10.0,-1.0,6.0,9.0,27.0,0.5991277152073129,5.0,10.0,54.0,g10,Ta
1486,-0.08176545121216587,0.44244755923616785,0.14856576919555664,10.0,-1.0,3.0,9.0,28.0,0.6051602835650884,5.0,10.0,55.0,g10,Tb
1487,0.011423668078868328,0.9255739019554879,0.6414580345153809,10.0,-1.0,1.0,9.0,29.0,0.45946066547049125,5.0,10.0,56.0,g10,Tc
1488,-0.0029287579636854224,0.9850366084537683,0.8494539260864258,12.5,1.0,6.0,10.0,30.0,0.6132197543203781,5.0,10.0,54.0,g12,Ta
1489,0.02226493959761182,0.8425510681439412,0.4024500846862793,12.5,1.0,3.0,10.0,31.0,0.4790481141386934,5.0,10.0,55.0,g12,Tb
1490,-0.038483314831628444,0.7214808083717563,0.4994537830352783,12.5,1.0,1.0,10.0,32.0,0.2557087222971941,5.0,10.0,56.0,g12,Tc
1491,-0.038461285751504336,0.7751469570145076,0.24995970726013184,12.5,-1.0,6.0,11.0,33.0,0.5785538789746203,5.0,10.0,54.0,g12,Ta
1492,-0.0970422473335247,0.4478340129700116,0.14999890327453613,12.5,-1.0,3.0,11.0,34.0,0.5216495994115854,5.0,10.0,55.0,g12,Tb
1493,0.0014855034371643212,0.9872574437204409,0.9517860412597656,12.5,-1.0,1.0,11.0,35.0,0.3577003585524614,5.0,10.0,56.0,g12,Tc
1494,0.0030520241007955754,0.9634281868803518,0.30400538444519043,7.5,1.0,6.0,6.0,18.0,0.4510097061655507,5.0,10.0,54.0,g7,Ta
1495,-0.02117727470586615,0.7613405970398096,0.1576981544494629,7.5,1.0,3.0,6.0,19.0,0.4575523360737246,5.0,10.0,55.0,g7,Tb
1496,0.007467264040404665,0.9002145009439235,0.35704612731933594,7.5,1.0,1.0,6.0,20.0,0.3653327202240384,5.0,10.0,56.0,g7,Tc
1497,0.004811394515551778,0.9478108171161584,0.21209025382995605,7.5,-1.0,6.0,7.0,21.0,0.15975189016782732,5.0,10.0,54.0,g7,Ta
1498,-0.024874621317845465,0.7241509925404017,0.19974708557128906,7.5,-1.0,3.0,7.0,22.0,0.2086439683697061,5.0,10.0,55.0,g7,Tb
1499,0.04665193954843415,0.4634380497280366,0.649094820022583,7.5,-1.0,1.0,7.0,23.0,0.10865314178737273,5.0,10.0,56.0,g7,Tc
1500,-0.014131546640438425,0.8777972842050644,0.4974339008331299,10.0,1.0,6.0,8.0,24.0,0.664057812392937,5.0,10.0,54.0,g10,Ta
1501,0.01712873424630244,0.8436452875776985,0.24602174758911133,10.0,1.0,3.0,8.0,25.0,0.45989193486849145,5.0,10.0,55.0,g10,Tb
1502,-0.0182249655206786,0.8293027560654551,0.34743356704711914,10.0,1.0,1.0,8.0,26.0,0.21445411678313597,5.0,10.0,56.0,g10,Tc
1503,-0.024883445503649824,0.8264037664073066,0.20755267143249512,10.0,-1.0,6.0,9.0,27.0,0.5991277152073129,5.0,10.0,54.0,g10,Ta
1504,-0.07475404830475489,0.49258146702384,0.10254359245300293,10.0,-1.0,3.0,9.0,28.0,0.6051602835650884,5.0,10.0,55.0,g10,Tb
1505,0.016968667268828997,0.8790241498807607,0.9428701400756836,10.0,-1.0,1.0,9.0,29.0,0.45946066547049125,5.0,10.0,56.0,g10,Tc
1506,-0.014176691237941035,0.8847426474868642,0.10003471374511719,12.5,1.0,6.0,10.0,30.0,0.6132197543203781,5.0,10.0,54.0,g12,Ta
1507,0.03246993575474665,0.7613481056488631,0.4024500846862793,12.5,1.0,3.0,10.0,31.0,0.4790481141386934,5.0,10.0,55.0,g12,Tb
1508,-0.04793337552739131,0.6399687658359902,0.4024500846862793,12.5,1.0,1.0,10.0,32.0,0.2557087222971941,5.0,10.0,56.0,g12,Tc
1509,-0.035838111107124294,0.7953900500635541,0.20000004768371582,12.5,-1.0,6.0,11.0,33.0,0.5785538789746203,5.0,10.0,54.0,g12,Ta
1510,-0.09543231593971689,0.4540450528358746,0.29996156692504883,12.5,-1.0,3.0,11.0,34.0,0.5216495994115854,5.0,10.0,55.0,g12,Tb
1511,-0.005700680523501508,0.9691303764588447,1.0038466453552246,12.5,-1.0,1.0,11.0,35.0,0.3577003585524614,5.0,10.0,56.0,g12,Tc
1512,0.019132147258075695,0.7831544399785066,0.24961328506469727,7.5,1.0,6.0,6.0,18.0,0.4510097061655507,5.0,10.0,54.0,g7,Ta
1513,-0.009112920738350596,0.8869695348778166,0.30400538444519043,7.5,1.0,3.0,6.0,19.0,0.4575523360737246,5.0,10.0,55.0,g7,Tb
1514,-0.01945749164183498,0.7848820274991251,0.30403566360473633,7.5,1.0,1.0,6.0,20.0,0.3653327202240384,5.0,10.0,56.0,g7,Tc
1515,0.0006581734882796775,0.9975743010332193,0.14913034439086914,7.5,-1.0,6.0,7.0,21.0,0.15975189016782732,5.0,10.0,54.0,g7,Ta
1516,-0.01473185238113672,0.8431985275559724,0.09856557846069336,7.5,-1.0,3.0,7.0,22.0,0.2086439683697061,5.0,10.0,55.0,g7,Tb
1517,0.06833999186489198,0.21512845883085496,0.9050250053405762,7.5,-1.0,1.0,7.0,23.0,0.10865314178737273,5.0,10.0,56.0,g7,Tc
1518,-0.012048940152299424,0.8894806599741126,0.257551908493042,10.0,1.0,6.0,8.0,24.0,0.664057812392937,5.0,10.0,54.0,g10,Ta
1519,0.00987925087941486,0.9068408226559216,0.40755224227905273,10.0,1.0,3.0,8.0,25.0,0.45989193486849145,5.0,10.0,55.0,g10,Tb
1520,-0.030882297099519777,0.6927138553112728,0.5474343299865723,10.0,1.0,1.0,8.0,26.0,0.21445411678313597,5.0,10.0,56.0,g10,Tc
1521,-0.025811333480268577,0.8225715214377358,0.20755267143249512,10.0,-1.0,6.0,9.0,27.0,0.5991277152073129,5.0,10.0,54.0,g10,Ta
1522,-0.08700968170850143,0.40972827739675854,0.1974349021911621,10.0,-1.0,3.0,9.0,28.0,0.6051602835650884,5.0,10.0,55.0,g10,Tb
1523,0.005860964086986326,0.9583203063719862,0.5985636711120605,10.0,-1.0,1.0,9.0,29.0,0.45946066547049125,5.0,10.0,56.0,g10,Tc
1524,0.007493837763368806,0.9493560319494964,0.7994675636291504,12.5,1.0,6.0,10.0,30.0,0.6132197543203781,5.0,10.0,54.0,g12,Ta
1525,0.02390119810903612,0.8346707406802585,0.599419355392456,12.5,1.0,3.0,10.0,31.0,0.4790481141386934,5.0,10.0,55.0,g12,Tb
1526,-0.02672553397676381,0.8065993087691828,0.4024500846862793,12.5,1.0,1.0,10.0,32.0,0.2557087222971941,5.0,10.0,56.0,g12,Tc
1527,-0.03780488528459287,0.7873190262452147,0.34999823570251465,12.5,-1.0,6.0,11.0,33.0,0.5785538789746203,5.0,10.0,54.0,g12,Ta
1528,-0.08038582295155232,0.5406035850910491,0.05000185966491699,12.5,-1.0,3.0,11.0,34.0,0.5216495994115854,5.0,10.0,55.0,g12,Tb
1529,-0.02428013925589039,0.8608255607557611,0.599419355392456,12.5,-1.0,1.0,11.0,35.0,0.3577003585524614,5.0,10.0,56.0,g12,Tc
1530,-0.0057579881724751005,0.9457310172183857,0.3989593982696533,7.5,1.0,6.0,6.0,18.0,0.4510097061655507,5.0,10.0,54.0,g7,Ta
1531,-0.01688173608986171,0.8148456278216738,0.4489612579345703,7.5,1.0,3.0,6.0,19.0,0.4575523360737246,5.0,10.0,55.0,g7,Tb
1532,-0.026937854541055052,0.7110976697993058,0.4070448875427246,7.5,1.0,1.0,6.0,20.0,0.3653327202240384,5.0,10.0,56.0,g7,Tc
1533,-0.012375416331823376,0.8580468460810126,0.14843177795410156,7.5,-1.0,6.0,7.0,21.0,0.15975189016782732,5.0,10.0,54.0,g7,Ta
1534,-0.007916351012277499,0.9051765227425526,0.649094820022583,7.5,-1.0,3.0,7.0,22.0,0.2086439683697061,5.0,10.0,55.0,g7,Tb
1535,0.04807006053730344,0.4571468209823165,0.860281229019165,7.5,-1.0,1.0,7.0,23.0,0.10865314178737273,5.0,10.0,56.0,g7,Tc
1536,-0.011724379317393608,0.8822265562383562,0.5474343299865723,10.0,1.0,6.0,8.0,24.0,0.664057812392937,5.0,10.0,54.0,g10,Ta
1537,0.014639867005123883,0.8726558470270522,0.4474334716796875,10.0,1.0,3.0,8.0,25.0,0.45989193486849145,5.0,10.0,55.0,g10,Tb
1538,-0.021720801600829086,0.7931259668722352,0.40755224227905273,10.0,1.0,1.0,8.0,26.0,0.21445411678313597,5.0,10.0,56.0,g10,Tc
1539,-0.030923287965404164,0.7873003102797638,0.1974349021911621,10.0,-1.0,6.0,9.0,27.0,0.5991277152073129,5.0,10.0,54.0,g10,Ta
1540,-0.039530261845214,0.7216592212405138,0.1974349021911621,10.0,-1.0,3.0,9.0,28.0,0.6051602835650884,5.0,10.0,55.0,g10,Tb
1541,0.008277835092901035,0.9424126101630144,0.3974344730377197,10.0,-1.0,1.0,9.0,29.0,0.45946066547049125,5.0,10.0,56.0,g10,Tc
1542,-0.0061588255445616,0.9582706718744061,0.5494534969329834,12.5,1.0,6.0,10.0,30.0,0.6132197543203781,5.0,10.0,54.0,g12,Ta
1543,0.011069050856710094,0.9237093295340845,0.0999605655670166,12.5,1.0,3.0,10.0,31.0,0.4790481141386934,5.0,10.0,55.0,g12,Tb
1544,-0.04441963795854474,0.673178668563809,0.4994168281555176,12.5,1.0,1.0,10.0,32.0,0.2557087222971941,5.0,10.0,56.0,g12,Tc
1545,-0.04705752789711342,0.7322666265742942,0.699455738067627,12.5,-1.0,6.0,11.0,33.0,0.5785538789746203,5.0,10.0,54.0,g12,Ta
1546,-0.06635776132992206,0.6247665405021507,0.24999713897705078,12.5,-1.0,3.0,11.0,34.0,0.5216495994115854,5.0,10.0,55.0,g12,Tb
1547,-0.004437745014224512,0.9742188145265563,0.4494171142578125,12.5,-1.0,1.0,11.0,35.0,0.3577003585524614,5.0,10.0,56.0,g12,Tc
1548,-0.00034949990286318994,0.9979259614117052,0.4489612579345703,7.5,1.0,6.0,6.0,18.0,0.4510097061655507,5.0,10.0,54.0,g7,Ta
1549,0.003222494170876309,0.9514104275577004,0.35390186309814453,7.5,1.0,3.0,6.0,19.0,0.4575523360737246,5.0,10.0,55.0,g7,Tb
1550,-0.02450507371327801,0.7244207847368495,0.3990950584411621,7.5,1.0,1.0,6.0,20.0,0.3653327202240384,5.0,10.0,56.0,g7,Tc
1551,0.007919558706469315,0.9007601895067783,0.21209025382995605,7.5,-1.0,6.0,7.0,21.0,0.15975189016782732,5.0,10.0,54.0,g7,Ta
1552,-0.036909865984427304,0.5792724312857361,0.14913034439086914,7.5,-1.0,3.0,7.0,22.0,0.2086439683697061,5.0,10.0,55.0,g7,Tb
1553,0.04601877593478038,0.47661093733645354,0.20547008514404297,7.5,-1.0,1.0,7.0,23.0,0.10865314178737273,5.0,10.0,56.0,g7,Tc
1554,-0.006087696157217285,0.9359556838631998,0.29743432998657227,10.0,1.0,6.0,8.0,24.0,0.664057812392937,5.0,10.0,54.0,g10,Ta
1555,0.016750319674578847,0.8427213522929267,0.2474348545074463,10.0,1.0,3.0,8.0,25.0,0.45989193486849145,5.0,10.0,55.0,g10,Tb
1556,-0.028415299289023428,0.7265776313412089,0.3974344730377197,10.0,1.0,1.0,8.0,26.0,0.21445411678313597,5.0,10.0,56.0,g10,Tc
1557,-0.024225565976899125,0.8316348487993139,0.10755324363708496,10.0,-1.0,6.0,9.0,27.0,0.5991277152073129,5.0,10.0,54.0,g10,Ta
1558,-0.07290964094283009,0.49676763884124353,0.5474343299865723,10.0,-1.0,3.0,9.0,28.0,0.6051602835650884,5.0,10.0,55.0,g10,Tb
1559,0.01914080786262523,0.8693045718612524,0.5575511455535889,10.0,-1.0,1.0,9.0,29.0,0.45946066547049125,5.0,10.0,56.0,g10,Tc
1560,0.007101204114934707,0.9437072462151592,0.5494534969329834,12.5,1.0,6.0,10.0,30.0,0.6132197543203781,5.0,10.0,54.0,g12,Ta
1561,0.030228677602873896,0.7704372750275394,0.44945502281188965,12.5,1.0,3.0,10.0,31.0,0.4790481141386934,5.0,10.0,55.0,g12,Tb
1562,-0.023307843520524712,0.8232053659549728,0.8494539260864258,12.5,1.0,1.0,10.0,32.0,0.2557087222971941,5.0,10.0,56.0,g12,Tc
1563,-0.040476767791682966,0.764454518072688,0.1999952793121338,12.5,-1.0,6.0,11.0,33.0,0.5785538789746203,5.0,10.0,54.0,g12,Ta
1564,-0.07212349772058964,0.5854645193351375,0.24999713897705078,12.5,-1.0,3.0,11.0,34.0,0.5216495994115854,5.0,10.0,55.0,g12,Tb
1565,0.0024168538586618886,0.9801765017793164,0.9538066387176514,12.5,-1.0,1.0,11.0,35.0,0.3577003585524614,5.0,10.0,56.0,g12,Tc
1566,0.014616630371941282,0.8362850086873452,0.14843177795410156,7.5,1.0,6.0,6.0,18.0,0.4510097061655507,5.0,10.0,54.0,g7,Ta
1567,-0.006454762947061934,0.9243755672617987,0.21209025382995605,7.5,1.0,3.0,6.0,19.0,0.4575523360737246,5.0,10.0,55.0,g7,Tb
1568,-0.03461899643243129,0.6230602520954795,0.3990950584411621,7.5,1.0,1.0,6.0,20.0,0.3653327202240384,5.0,10.0,56.0,g7,Tc
1569,0.005784198538711621,0.9433006772724964,0.05651664733886719,7.5,-1.0,6.0,7.0,21.0,0.15975189016782732,5.0,10.0,54.0,g7,Ta
1570,-0.032752315796339575,0.6290919689234813,0.0,7.5,-1.0,3.0,7.0,22.0,0.2086439683697061,5.0,10.0,55.0,g7,Tb
1571,0.06005327520650066,0.3095654380675339,0.6989610195159912,7.5,-1.0,1.0,7.0,23.0,0.10865314178737273,5.0,10.0,56.0,g7,Tc
1572,-0.030253444390582116,0.7023318357878972,0.4974339008331299,10.0,1.0,6.0,8.0,24.0,0.664057812392937,5.0,10.0,54.0,g10,Ta
