,lift_err,e_reduct,r_time,gust,dir,taps,gustID,IDnum,out_cap,AoA,speed,contID,g_cat,tap_cat,gust_mag,gust_dir,flight_cond,ind,red_mean,rise_mean,red_dev,rise_dev,le_mean,red_std,cont_gustID,c_g_mean,r_t_mean,l_e_mean,rise_skew,red_skew
1825,-0.03687584614433917,83.98385817083245,0.8155608177185059,6.0,1.0,3.0,8,25,0.6522779460755458,5,10,31,g6,Tb,0.23,0.23,5_10,1825,85.5144184854382,0.5866328811645508,1.5305603146057507,0.22892793655395505,85.5144184854382,11.131327303524737,31_8,79.48563519978389,0.4892963767051697,0.013766622244141106,2.4920848849701382,-0.8716124038379233
1826,-0.01368994191037987,92.18468204539174,0.37921667098999023,6.0,1.0,1.0,8,26,0.07596508121564749,5,10,32,g6,Tc,0.23,0.23,5_10,1826,69.59826169999552,0.7360614156723022,22.58642034539622,0.356844744682312,69.59826169999552,18.749842815134837,32_8,78.37427504529647,0.491874098777771,0.012165371864999682,3.235407251651473,-0.3495853767602239
1827,0.011562634250204288,95.11885310168502,0.4364695549011231,6.0,-1.0,6.0,9,27,0.5986177029189865,5,10,30,g6,Ta,0.23,-0.23,5_10,1827,85.61309092428775,0.5383878548940023,9.505762177397273,0.10191829999287921,85.61309092428775,9.024036094245961,30_9,95.8015333840955,0.5348770141601562,-0.0010622051802915348,1.216207684804505,-0.5420282836053413
1828,0.007180183975497838,96.48022636840167,0.8704977035522461,6.0,-1.0,3.0,9,28,0.3487390222812989,5,10,31,g6,Tb,0.23,-0.23,5_10,1828,84.60166632354695,0.7006767272949219,11.878560044854723,0.16982097625732417,84.60166632354695,13.467349153421253,31_9,87.54218663228968,0.5127754211425781,-0.021612969183000163,2.465434248833852,-1.112798355075386
1829,-0.0716200553595314,71.25202506315551,0.9327378273010254,6.0,-1.0,1.0,9,29,0.021411172563483242,5,10,32,g6,Tc,0.23,-0.23,5_10,1829,78.09718554830839,0.7813102547327677,6.845160485152874,0.15142757256825767,78.09718554830839,15.543382635244098,32_9,82.84194449438668,0.7487746477127075,-0.025387692162789355,4.884998430261832,-1.3186089271139043
1830,-0.02263538182041664,91.44644643737104,0.6826589107513428,8.0,1.0,6.0,10,30,0.7757106787724587,5,10,30,g8,Ta,0.32,0.32,5_10,1830,88.75245327959252,0.5373152542114258,2.6939931577785217,0.145343656539917,88.75245327959252,8.936973272188178,30_10,83.22647833708618,0.5531816601753234,0.023760161941936198,0.6781608603925614,-1.037234513477508
1831,-0.011200618321335459,94.79947232299708,0.8726575374603271,8.0,1.0,3.0,10,31,0.696268510994632,5,10,31,g8,Tb,0.32,0.32,5_10,1831,85.62683305473242,0.746088269551595,9.17263926826466,0.12656926790873213,85.62683305473242,11.5530817881339,31_10,78.83559615780004,0.6558885216712952,0.027324758631590045,3.5136737483115223,-0.9225999237303311
1832,-0.040606101090172535,86.75067107482141,1.112684726715088,8.0,1.0,1.0,10,32,0.02651800356184764,5,10,32,g8,Tc,0.32,0.32,5_10,1832,71.65934111968613,0.9078504912058513,15.09132995513528,0.20483423550923663,71.65934111968613,19.61693706851391,32_10,80.42078413360038,0.7545297980308533,0.017221956795595305,3.2559010583026704,-0.17783028834125691
1833,-0.03608259679445509,90.42893545050552,0.8026866912841797,8.0,-1.0,6.0,11,33,0.4515098840005718,5,10,30,g8,Ta,0.32,-0.32,5_10,1833,85.73238742046554,0.6285355265935262,4.696548030039978,0.1741511646906535,85.73238742046554,9.602256352266714,30_11,89.08581114689181,0.5646289467811585,-0.02643164728694719,0.9358600219905574,-0.36098464823179627
1834,-0.04791719037964113,86.41996680561547,0.6763267517089844,8.0,-1.0,3.0,11,34,0.4006679107481015,5,10,31,g8,Tb,0.32,-0.32,5_10,1834,81.71155528846529,0.8012475077311197,4.708411517150182,0.12492075602213537,81.71155528846529,13.435153815790285,31_11,80.47862870673528,0.621147632598877,-0.052834988887925746,1.5016235116601688,-1.019504256056711
1835,-0.14272897560389494,59.28430839780974,0.8126885890960693,8.0,-1.0,1.0,11,35,0.19002652197776504,5,10,32,g8,Tc,0.32,-0.32,5_10,1835,72.25231812924675,0.7516981569925943,12.968009731437007,0.06099043210347499,72.25231812924675,16.383772528979847,32_11,76.74133596315033,0.8073102116584778,-0.07347841147571063,0.7561651190937874,-0.6236517457437968
1836,0.03452211095554353,72.17083863888296,0.3699967861175537,4.0,1.0,6.0,6,18,0.5899835690001299,5,10,30,g4,Ta,0.14,0.14,5_10,1836,84.19976064830288,0.34898185888926186,12.02892200941993,0.021014927228291846,84.19976064830288,11.289885620190484,30_6,84.64883545273196,0.3035203814506531,0.015034837934283962,1.1354081171388861,-0.6201134691857388
1837,0.026061865933317573,80.90742785714421,0.4999988079071045,4.0,1.0,3.0,6,19,0.4699114985152335,5,10,31,g4,Tb,0.14,0.14,5_10,1837,81.06643549737733,0.35237166086832683,0.15900764023311353,0.14762714703877766,81.06643549737733,14.024545353266051,31_6,67.26274985182314,0.24690848588943481,0.0317773534543587,0.8609899055918722,-1.2827540250457452
1838,0.0201625184045823,83.98438401895878,0.6199977397918701,4.0,1.0,1.0,6,20,-0.38451564352727896,5,10,32,g4,Tc,0.14,0.14,5_10,1838,66.38991802410258,0.5908598788579305,17.594465994856193,0.029137860933939663,66.38991802410258,25.51442282144314,32_6,74.3546082781747,0.3218893527984619,0.026525210728139702,3.261776005858978,-0.7729045279267661
1839,0.03374553216262785,76.83897368693944,0.5499982833862305,4.0,-1.0,6.0,7,21,0.5989393765321623,5,10,30,g4,Ta,0.14,-0.14,5_10,1839,80.08458333428528,0.5173443365097046,3.2456096473458445,0.0326539468765259,80.08458333428528,18.117855501684513,30_7,76.02156574567091,0.5060043811798096,0.025959700288597853,1.0307736351213264,-1.4173415302687473
1840,0.014465007482844185,90.19973781643348,1.0400347709655762,4.0,-1.0,3.0,7,22,0.6466053865310329,5,10,31,g4,Tb,0.14,-0.14,5_10,1840,77.72767825213664,0.6050053135553995,12.472059564296842,0.4350294574101766,77.72767825213664,15.89390165982299,31_7,84.8769738531519,0.5838006496429443,0.015188609343173093,1.920173632504162,-0.8917877270177883
1841,0.01972177601228169,86.1838830696769,0.7999963760375977,4.0,-1.0,1.0,7,23,-0.17260555822414148,5,10,32,g4,Tc,0.14,-0.14,5_10,1841,69.38569276308162,0.7655631494522095,16.798190306595274,0.034433226585388166,69.38569276308162,21.52017698164929,32_7,64.55222262088458,0.8936759233474731,0.033729617861854584,1.1628048883293336,-0.8222204636776157
1842,0.007385044122847609,96.3880527203946,0.6192502975463867,6.0,1.0,6.0,8,24,0.7040394969471876,5,10,30,g6,Ta,0.23,0.23,5_10,1842,86.61960878601911,0.45700254599253337,9.768443934375483,0.16224775155385335,86.61960878601911,8.596904095016024,30_8,86.99767049566427,0.46478302478790284,0.01497760494704487,-0.28507542163822897,-0.8634427692891511
1843,0.003005154872056577,97.81670616191096,0.4992811679840088,6.0,1.0,3.0,8,25,0.6522779460755458,5,10,31,g6,Tb,0.23,0.23,5_10,1843,85.5144184854382,0.5866328811645508,12.302287676472758,0.08735171318054202,85.5144184854382,11.131327303524737,31_8,79.48563519978389,0.4892963767051697,0.013766622244141106,2.4920848849701382,-0.8716124038379233
1844,-0.01736382608056902,92.685459010749,0.9327564239501952,6.0,1.0,1.0,8,26,0.07596508121564749,5,10,32,g6,Tc,0.23,0.23,5_10,1844,69.59826169999552,0.7360614156723022,23.08719731075348,0.196695008277893,69.59826169999552,18.749842815134837,32_8,78.37427504529647,0.491874098777771,0.012165371864999682,3.235407251651473,-0.3495853767602239
1845,0.008180801770757484,96.22773201192804,0.6897618770599365,6.0,-1.0,6.0,9,27,0.5986177029189865,5,10,30,g6,Ta,0.23,-0.23,5_10,1845,85.61309092428775,0.5383878548940023,10.614641087640294,0.1513740221659342,85.61309092428775,9.024036094245961,30_9,95.8015333840955,0.5348770141601562,-0.0010622051802915348,1.216207684804505,-0.5420282836053413
1846,-0.027020380011906788,88.96889110607692,0.4392499923706055,6.0,-1.0,3.0,9,28,0.3487390222812989,5,10,31,g6,Tb,0.23,-0.23,5_10,1846,84.60166632354695,0.7006767272949219,4.3672247825299735,0.2614267349243164,84.60166632354695,13.467349153421253,31_9,87.54218663228968,0.5127754211425781,-0.021612969183000163,2.465434248833852,-1.112798355075386
1847,-0.07383383062136535,69.35514484852085,0.3764173984527588,6.0,-1.0,1.0,9,29,0.021411172563483242,5,10,32,g6,Tc,0.23,-0.23,5_10,1847,78.09718554830839,0.7813102547327677,8.742040699787538,0.40489285628000893,78.09718554830839,15.543382635244098,32_9,82.84194449438668,0.7487746477127075,-0.025387692162789355,4.884998430261832,-1.3186089271139043
1848,0.016888841436919797,94.5721663050328,0.6863574981689453,8.0,1.0,6.0,10,30,0.7757106787724587,5,10,30,g8,Ta,0.32,0.32,5_10,1848,88.75245327959252,0.5373152542114258,5.819713025440279,0.14904224395751953,88.75245327959252,8.936973272188178,30_10,83.22647833708618,0.5531816601753234,0.023760161941936198,0.6781608603925614,-1.037234513477508
1849,0.01951749772958331,92.8151393682902,0.7526600360870361,8.0,1.0,3.0,10,31,0.696268510994632,5,10,31,g8,Tb,0.32,0.32,5_10,1849,85.62683305473242,0.746088269551595,7.1883063135577885,0.006571766535441115,85.62683305473242,11.5530817881339,31_10,78.83559615780004,0.6558885216712952,0.027324758631590045,3.5136737483115223,-0.9225999237303311
1850,0.019074994556696392,93.29359612654817,0.5563302040100098,8.0,1.0,1.0,10,32,0.02651800356184764,5,10,32,g8,Tc,0.32,0.32,5_10,1850,71.65934111968613,0.9078504912058513,21.634255006862034,0.3515202871958415,71.65934111968613,19.61693706851391,32_10,80.42078413360038,0.7545297980308533,0.017221956795595305,3.2559010583026704,-0.17783028834125691
1851,-0.051189317889100985,85.09174632983031,0.6163294315338135,8.0,-1.0,6.0,11,33,0.4515098840005718,5,10,30,g8,Ta,0.32,-0.32,5_10,1851,85.73238742046554,0.6285355265935262,0.6406410906352278,0.012206095059712707,85.73238742046554,9.602256352266714,30_11,89.08581114689181,0.5646289467811585,-0.02643164728694719,0.9358600219905574,-0.36098464823179627
1852,-0.10272218564826782,70.88131847375341,1.0526854991912842,8.0,-1.0,3.0,11,34,0.4006679107481015,5,10,31,g8,Tb,0.32,-0.32,5_10,1852,81.71155528846529,0.8012475077311197,10.830236814711881,0.25143799146016443,81.71155528846529,13.435153815790285,31_11,80.47862870673528,0.621147632598877,-0.052834988887925746,1.5016235116601688,-1.019504256056711
1853,-0.13512039613648325,62.04559560980925,1.2326860427856443,8.0,-1.0,1.0,11,35,0.19002652197776504,5,10,32,g8,Tc,0.32,-0.32,5_10,1853,72.25231812924675,0.7516981569925943,10.206722519437498,0.48098788579304996,72.25231812924675,16.383772528979847,32_11,76.74133596315033,0.8073102116584778,-0.07347841147571063,0.7561651190937874,-0.6236517457437968
1854,0.014186752317466385,87.10625928739483,0.36999940872192383,4.0,1.0,6.0,6,18,0.5899835690001299,5,10,30,g4,Ta,0.14,0.14,5_10,1854,84.19976064830288,0.34898185888926186,2.90649863909195,0.021017549832661964,84.19976064830288,11.289885620190484,30_6,84.64883545273196,0.3035203814506531,0.015034837934283962,1.1354081171388861,-0.6201134691857388
1855,0.031645127549825465,78.62823434079044,0.2499978542327881,4.0,1.0,3.0,6,19,0.4699114985152335,5,10,31,g4,Tb,0.14,0.14,5_10,1855,81.06643549737733,0.35237166086832683,2.438201156586885,0.10237380663553872,81.06643549737733,14.024545353266051,31_6,67.26274985182314,0.24690848588943481,0.0317773534543587,0.8609899055918722,-1.2827540250457452
1856,0.02043931435896347,85.03931920144689,0.6199977397918701,4.0,1.0,1.0,6,20,-0.38451564352727896,5,10,32,g4,Tc,0.14,0.14,5_10,1856,66.38991802410258,0.5908598788579305,18.649401177344302,0.029137860933939663,66.38991802410258,25.51442282144314,32_6,74.3546082781747,0.3218893527984619,0.026525210728139702,3.261776005858978,-0.7729045279267661
1857,0.002594196798965316,98.18705102314877,0.6199977397918701,4.0,-1.0,6.0,7,21,0.5989393765321623,5,10,30,g4,Ta,0.14,-0.14,5_10,1857,80.08458333428528,0.5173443365097046,18.102467688863484,0.10265340328216555,80.08458333428528,18.117855501684513,30_7,76.02156574567091,0.5060043811798096,0.025959700288597853,1.0307736351213264,-1.4173415302687473
1858,0.013060999107266078,91.54624732521492,0.42999792098999023,4.0,-1.0,3.0,7,22,0.6466053865310329,5,10,31,g4,Tb,0.14,-0.14,5_10,1858,77.72767825213664,0.6050053135553995,13.81856907307828,0.17500739256540931,77.72767825213664,15.89390165982299,31_7,84.8769738531519,0.5838006496429443,0.015188609343173093,1.920173632504162,-0.8917877270177883
1859,0.015753028514240208,89.14923578760727,1.2299962043762207,4.0,-1.0,1.0,7,23,-0.17260555822414148,5,10,32,g4,Tc,0.14,-0.14,5_10,1859,69.38569276308162,0.7655631494522095,19.763543024525646,0.4644330549240112,69.38569276308162,21.52017698164929,32_7,64.55222262088458,0.8936759233474731,0.033729617861854584,1.1628048883293336,-0.8222204636776157
1860,-0.012668652816060905,93.29291316074297,0.4964289665222168,6.0,1.0,6.0,8,24,0.7040394969471876,5,10,30,g6,Ta,0.23,0.23,5_10,1860,86.61960878601911,0.45700254599253337,6.673304374723855,0.039426420529683426,86.61960878601911,8.596904095016024,30_8,86.99767049566427,0.46478302478790284,0.01497760494704487,-0.28507542163822897,-0.8634427692891511
1861,0.016343216079228413,92.2590095975624,0.6192502975463867,6.0,1.0,3.0,8,25,0.6522779460755458,5,10,31,g6,Tb,0.23,0.23,5_10,1861,85.5144184854382,0.5866328811645508,6.744591112124198,0.032617416381835906,85.5144184854382,11.131327303524737,31_8,79.48563519978389,0.4892963767051697,0.013766622244141106,2.4920848849701382,-0.8716124038379233
1862,0.014594685914172682,92.88065846768197,0.875560998916626,6.0,1.0,1.0,8,26,0.07596508121564749,5,10,32,g6,Tc,0.23,0.23,5_10,1862,69.59826169999552,0.7360614156723022,23.28239676768645,0.13949958324432377,69.59826169999552,18.749842815134837,32_8,78.37427504529647,0.491874098777771,0.012165371864999682,3.235407251651473,-0.3495853767602239
1863,-0.006591458582097044,97.38582982653644,0.7525944709777832,6.0,-1.0,6.0,9,27,0.5986177029189865,5,10,30,g6,Ta,0.23,-0.23,5_10,1863,85.61309092428775,0.5383878548940023,11.77273890224869,0.2142066160837809,85.61309092428775,9.024036094245961,30_9,95.8015333840955,0.5348770141601562,-0.0010622051802915348,1.216207684804505,-0.5420282836053413
1864,-0.01834576521984868,91.90997331014732,0.5664277076721191,6.0,-1.0,3.0,9,28,0.3487390222812989,5,10,31,g6,Tb,0.23,-0.23,5_10,1864,84.60166632354695,0.7006767272949219,7.308306986600371,0.13424901962280278,84.60166632354695,13.467349153421253,31_9,87.54218663228968,0.5127754211425781,-0.021612969183000163,2.465434248833852,-1.112798355075386
1865,-0.06370969667654708,74.23322958752108,0.7525944709777832,6.0,-1.0,1.0,9,29,0.021411172563483242,5,10,32,g6,Tc,0.23,-0.23,5_10,1865,78.09718554830839,0.7813102547327677,3.863955960787308,0.028715783754984514,78.09718554830839,15.543382635244098,32_9,82.84194449438668,0.7487746477127075,-0.025387692162789355,4.884998430261832,-1.3186089271139043
1866,0.0074600831985541845,97.65288079110645,0.6826589107513428,8.0,1.0,6.0,10,30,0.7757106787724587,5,10,30,g8,Ta,0.32,0.32,5_10,1866,88.75245327959252,0.5373152542114258,8.90042751151394,0.145343656539917,88.75245327959252,8.936973272188178,30_10,83.22647833708618,0.5531816601753234,0.023760161941936198,0.6781608603925614,-1.037234513477508
1867,-0.029915562655827906,88.42655300984943,0.6163294315338135,8.0,1.0,3.0,10,31,0.696268510994632,5,10,31,g8,Tb,0.32,0.32,5_10,1867,85.62683305473242,0.746088269551595,2.7997199551170127,0.12975883801778154,85.62683305473242,11.5530817881339,31_10,78.83559615780004,0.6558885216712952,0.027324758631590045,3.5136737483115223,-0.9225999237303311
1868,-0.002751837657843665,99.04074349847959,1.0526854991912842,8.0,1.0,1.0,10,32,0.02651800356184764,5,10,32,g8,Tc,0.32,0.32,5_10,1868,71.65934111968613,0.9078504912058513,27.381402378793453,0.14483500798543292,71.65934111968613,19.61693706851391,32_10,80.42078413360038,0.7545297980308533,0.017221956795595305,3.2559010583026704,-0.17783028834125691
1869,-0.052485404033489814,84.68590391752629,0.5562989711761475,8.0,-1.0,6.0,11,33,0.4515098840005718,5,10,30,g8,Ta,0.32,-0.32,5_10,1869,85.73238742046554,0.6285355265935262,1.0464835029392532,0.07223655541737872,85.73238742046554,9.602256352266714,30_11,89.08581114689181,0.5646289467811585,-0.02643164728694719,0.9358600219905574,-0.36098464823179627
1870,-0.07771422257155658,78.58472435874313,1.2326867580413818,8.0,-1.0,3.0,11,34,0.4006679107481015,5,10,31,g8,Tb,0.32,-0.32,5_10,1870,81.71155528846529,0.8012475077311197,3.1268309297221606,0.4314392503102621,81.71155528846529,13.435153815790285,31_11,80.47862870673528,0.621147632598877,-0.052834988887925746,1.5016235116601688,-1.019504256056711
1871,-0.15233185339968802,56.87957733676815,1.112684726715088,8.0,-1.0,1.0,11,35,0.19002652197776504,5,10,32,g8,Tc,0.32,-0.32,5_10,1871,72.25231812924675,0.7516981569925943,15.372740792478595,0.36098656972249354,72.25231812924675,16.383772528979847,32_11,76.74133596315033,0.8073102116584778,-0.07347841147571063,0.7561651190937874,-0.6236517457437968
1872,0.03644422990988209,70.56757145785188,0.1900005340576172,4.0,1.0,6.0,6,18,0.5899835690001299,5,10,30,g4,Ta,0.14,0.14,5_10,1872,84.19976064830288,0.34898185888926186,13.632189190451001,0.15898132483164468,84.19976064830288,11.289885620190484,30_6,84.64883545273196,0.3035203814506531,0.015034837934283962,1.1354081171388861,-0.6201134691857388
1873,0.011592662556655964,90.82495849489351,0.3099982738494873,4.0,1.0,3.0,6,19,0.4699114985152335,5,10,31,g4,Tb,0.14,0.14,5_10,1873,81.06643549737733,0.35237166086832683,9.758522997516181,0.042373387018839526,81.06643549737733,14.024545353266051,31_6,67.26274985182314,0.24690848588943481,0.0317773534543587,0.8609899055918722,-1.2827540250457452
1874,0.04739530109394278,64.1821873923551,0.12999939918518064,4.0,1.0,1.0,6,20,-0.38451564352727896,5,10,32,g4,Tc,0.14,0.14,5_10,1874,66.38991802410258,0.5908598788579305,2.2077306317474807,0.4608604796727498,66.38991802410258,25.51442282144314,32_6,74.3546082781747,0.3218893527984619,0.026525210728139702,3.261776005858978,-0.7729045279267661
1875,0.03031356031921552,79.15829102803202,0.6799969673156738,4.0,-1.0,6.0,7,21,0.5989393765321623,5,10,30,g4,Ta,0.14,-0.14,5_10,1875,80.08458333428528,0.5173443365097046,0.9262923062532593,0.16265263080596926,80.08458333428528,18.117855501684513,30_7,76.02156574567091,0.5060043811798096,0.025959700288597853,1.0307736351213264,-1.4173415302687473
1876,0.0396863788452842,72.66041755356345,1.1100332736968994,4.0,-1.0,3.0,7,22,0.6466053865310329,5,10,31,g4,Tb,0.14,-0.14,5_10,1876,77.72767825213664,0.6050053135553995,5.067260698573193,0.5050279601414999,77.72767825213664,15.89390165982299,31_7,84.8769738531519,0.5838006496429443,0.015188609343173093,1.920173632504162,-0.8917877270177883
1877,0.01579101039474896,89.86594255952932,0.9899983406066896,4.0,-1.0,1.0,7,23,-0.17260555822414148,5,10,32,g4,Tc,0.14,-0.14,5_10,1877,69.38569276308162,0.7655631494522095,20.480249796447694,0.22443519115448007,69.38569276308162,21.52017698164929,32_7,64.55222262088458,0.8936759233474731,0.033729617861854584,1.1628048883293336,-0.8222204636776157
1878,-0.006034402439067191,97.55427687613498,0.4992811679840088,6.0,1.0,6.0,8,24,0.7040394969471876,5,10,30,g6,Ta,0.23,0.23,5_10,1878,86.61960878601911,0.45700254599253337,10.934668090115863,0.04227862199147542,86.61960878601911,8.596904095016024,30_8,86.99767049566427,0.46478302478790284,0.01497760494704487,-0.28507542163822897,-0.8634427692891511
1879,-0.028521177910925094,87.33742032221944,0.7525944709777832,6.0,1.0,3.0,8,25,0.6522779460755458,5,10,31,g6,Tb,0.23,0.23,5_10,1879,85.5144184854382,0.5866328811645508,1.8230018367812448,0.1659615898132324,85.5144184854382,11.131327303524737,31_8,79.48563519978389,0.4892963767051697,0.013766622244141106,2.4920848849701382,-0.8716124038379233
1880,-0.02398311414134189,89.91237798027021,0.31642866134643555,6.0,1.0,1.0,8,26,0.07596508121564749,5,10,32,g6,Tc,0.23,0.23,5_10,1880,69.59826169999552,0.7360614156723022,20.31411628027469,0.41963275432586666,69.59826169999552,18.749842815134837,32_8,78.37427504529647,0.491874098777771,0.012165371864999682,3.235407251651473,-0.3495853767602239
1881,-0.019524623933720547,91.7838399656433,0.246138334274292,6.0,-1.0,6.0,9,27,0.5986177029189865,5,10,30,g6,Ta,0.23,-0.23,5_10,1881,85.61309092428775,0.5383878548940023,6.170749041355549,0.2922495206197103,85.61309092428775,9.024036094245961,30_9,95.8015333840955,0.5348770141601562,-0.0010622051802915348,1.216207684804505,-0.5420282836053413
1882,-0.035113375938737486,85.84165498237456,0.559251070022583,6.0,-1.0,3.0,9,28,0.3487390222812989,5,10,31,g6,Tb,0.23,-0.23,5_10,1882,84.60166632354695,0.7006767272949219,1.2399886588276132,0.1414256572723389,84.60166632354695,13.467349153421253,31_9,87.54218663228968,0.5127754211425781,-0.021612969183000163,2.465434248833852,-1.112798355075386
1883,-0.0627520739450358,74.7743591234991,0.4992811679840088,6.0,-1.0,1.0,9,29,0.021411172563483242,5,10,32,g6,Tc,0.23,-0.23,5_10,1883,78.09718554830839,0.7813102547327677,3.3228264248092927,0.28202908674875893,78.09718554830839,15.543382635244098,32_9,82.84194449438668,0.7487746477127075,-0.025387692162789355,4.884998430261832,-1.3186089271139043
1884,0.005937387622130039,97.88021606926256,0.6863574981689453,8.0,1.0,6.0,10,30,0.7757106787724587,5,10,30,g8,Ta,0.32,0.32,5_10,1884,88.75245327959252,0.5373152542114258,9.127762789670044,0.14904224395751953,88.75245327959252,8.936973272188178,30_10,83.22647833708618,0.5531816601753234,0.023760161941936198,0.6781608603925614,-1.037234513477508
1885,-0.0010312757786863876,99.4170240456802,0.5563271045684814,8.0,1.0,3.0,10,31,0.696268510994632,5,10,31,g8,Tb,0.32,0.32,5_10,1885,85.62683305473242,0.746088269551595,13.790190990947778,0.18976116498311357,85.62683305473242,11.5530817881339,31_10,78.83559615780004,0.6558885216712952,0.027324758631590045,3.5136737483115223,-0.9225999237303311
1886,-0.010598856406950838,97.94230557199036,0.4963016510009766,8.0,1.0,1.0,10,32,0.02651800356184764,5,10,32,g8,Tc,0.32,0.32,5_10,1886,71.65934111968613,0.9078504912058513,26.282964452304228,0.41154884020487464,71.65934111968613,19.61693706851391,32_10,80.42078413360038,0.7545297980308533,0.017221956795595305,3.2559010583026704,-0.17783028834125691
1887,-0.06219228884025443,82.26080715878784,0.746356725692749,8.0,-1.0,6.0,11,33,0.4515098840005718,5,10,30,g8,Ta,0.32,-0.32,5_10,1887,85.73238742046554,0.6285355265935262,3.471580261677701,0.11782119909922284,85.73238742046554,9.602256352266714,30_11,89.08581114689181,0.5646289467811585,-0.02643164728694719,0.9358600219905574,-0.36098464823179627
1888,-0.09331311847306363,73.42504338635321,0.5562989711761475,8.0,-1.0,3.0,11,34,0.4006679107481015,5,10,31,g8,Tb,0.32,-0.32,5_10,1888,81.71155528846529,0.8012475077311197,8.286511902112082,0.24494853655497228,81.71155528846529,13.435153815790285,31_11,80.47862870673528,0.621147632598877,-0.052834988887925746,1.5016235116601688,-1.019504256056711
1889,-0.13415055487909194,61.73519106412782,1.112684726715088,8.0,-1.0,1.0,11,35,0.19002652197776504,5,10,32,g8,Tc,0.32,-0.32,5_10,1889,72.25231812924675,0.7516981569925943,10.517127065118927,0.36098656972249354,72.25231812924675,16.383772528979847,32_11,76.74133596315033,0.8073102116584778,-0.07347841147571063,0.7561651190937874,-0.6236517457437968
1890,0.015548985194503243,87.23267510461112,0.42999792098999023,4.0,1.0,6.0,6,18,0.5899835690001299,5,10,30,g4,Ta,0.14,0.14,5_10,1890,84.19976064830288,0.34898185888926186,3.0329144563082338,0.08101606210072837,84.19976064830288,11.289885620190484,30_6,84.64883545273196,0.3035203814506531,0.015034837934283962,1.1354081171388861,-0.6201134691857388
1891,-0.012283804925798496,90.20351574270327,0.18000030517578125,4.0,1.0,3.0,6,19,0.4699114985152335,5,10,31,g4,Tb,0.14,0.14,5_10,1891,81.06643549737733,0.35237166086832683,9.137080245325947,0.17237135569254558,81.06643549737733,14.024545353266051,31_6,67.26274985182314,0.24690848588943481,0.0317773534543587,0.8609899055918722,-1.2827540250457452
1892,-0.0040333681626821645,96.30971535849775,0.0,4.0,1.0,1.0,6,20,-0.38451564352727896,5,10,32,g4,Tc,0.14,0.14,5_10,1892,66.38991802410258,0.5908598788579305,29.91979733439517,0.5908598788579305,66.38991802410258,25.51442282144314,32_6,74.3546082781747,0.3218893527984619,0.026525210728139702,3.261776005858978,-0.7729045279267661
1893,0.0350383372493457,76.22244285599662,0.6199958324432373,4.0,-1.0,6.0,7,21,0.5989393765321623,5,10,30,g4,Ta,0.14,-0.14,5_10,1893,80.08458333428528,0.5173443365097046,3.8621404782886657,0.10265149593353273,80.08458333428528,18.117855501684513,30_7,76.02156574567091,0.5060043811798096,0.025959700288597853,1.0307736351213264,-1.4173415302687473
1894,0.004111767470703493,96.94612412853341,0.4999988079071045,4.0,-1.0,3.0,7,22,0.6466053865310329,5,10,31,g4,Tb,0.14,-0.14,5_10,1894,77.72767825213664,0.6050053135553995,19.21844587639677,0.10500650564829506,77.72767825213664,15.89390165982299,31_7,84.8769738531519,0.5838006496429443,0.015188609343173093,1.920173632504162,-0.8917877270177883
1895,-0.0009082351458254863,98.99496991283245,0.4899990558624268,4.0,-1.0,1.0,7,23,-0.17260555822414148,5,10,32,g4,Tc,0.14,-0.14,5_10,1895,69.38569276308162,0.7655631494522095,29.609277149750824,0.2755640935897827,69.38569276308162,21.52017698164929,32_7,64.55222262088458,0.8936759233474731,0.033729617861854584,1.1628048883293336,-0.8222204636776157
1896,0.02384687816202737,87.59802326928333,0.31638407707214355,6.0,1.0,6.0,8,24,0.7040394969471876,5,10,30,g6,Ta,0.23,0.23,5_10,1896,86.61960878601911,0.45700254599253337,0.978414483264217,0.14061846892038982,86.61960878601911,8.596904095016024,30_8,86.99767049566427,0.46478302478790284,0.01497760494704487,-0.28507542163822897,-0.8634427692891511
1897,-0.020227437934988518,89.87972939930512,0.55641770362854,6.0,1.0,3.0,8,25,0.6522779460755458,5,10,31,g6,Tb,0.23,0.23,5_10,1897,85.5144184854382,0.5866328811645508,4.365310913866921,0.030215177536010773,85.5144184854382,11.131327303524737,31_8,79.48563519978389,0.4892963767051697,0.013766622244141106,2.4920848849701382,-0.8716124038379233
1898,-0.029729541144001743,86.01625837195837,0.8155608177185059,6.0,1.0,1.0,8,26,0.07596508121564749,5,10,32,g6,Tc,0.23,0.23,5_10,1898,69.59826169999552,0.7360614156723022,16.417996671962854,0.07949940204620365,69.59826169999552,18.749842815134837,32_8,78.37427504529647,0.491874098777771,0.012165371864999682,3.235407251651473,-0.3495853767602239
1899,-0.011914571486627777,94.5080335216144,1.055559158325195,6.0,-1.0,6.0,9,27,0.5986177029189865,5,10,30,g6,Ta,0.23,-0.23,5_10,1899,85.61309092428775,0.5383878548940023,8.894942597326647,0.5171713034311928,85.61309092428775,9.024036094245961,30_9,95.8015333840955,0.5348770141601562,-0.0010622051802915348,1.216207684804505,-0.5420282836053413
