,lift_err,e_reduct,r_time,gust,dir,taps,gustID,IDnum,out_cap,AoA,speed,contID,g_cat
251,-0.06343830448856,0.8929354955609315,0.5599956512451172,6.0,-1.0,1.0,11.0,35.0,0.713533169996831,5.0,10.0,35.0,g6
252,-0.0978790815806666,0.5020252304449683,2.2899913787841797,3.0,1.0,6.0,6.0,18.0,0.5631300737246185,5.0,10.0,33.0,g3
253,0.035033659823095656,0.8395789046514671,0.7399981021881104,3.0,1.0,3.0,6.0,19.0,0.5581375357536499,5.0,10.0,34.0,g3
254,-0.010355902751423372,0.9519957946036063,0.12999844551086426,3.0,1.0,1.0,6.0,20.0,-0.8831414600078431,5.0,10.0,35.0,g3
255,-0.0509089854713616,0.8205910592012868,0.8699986934661865,3.0,-1.0,6.0,7.0,21.0,0.4016732528760696,5.0,10.0,33.0,g3
256,-0.08517356424255358,0.6769817477646245,0.11999964714050293,3.0,-1.0,3.0,7.0,22.0,0.5792051973456994,5.0,10.0,34.0,g3
257,0.10623551695645236,0.5909124794446782,0.9299960136413574,3.0,-1.0,1.0,7.0,23.0,0.020962032238076023,5.0,10.0,35.0,g3
258,-0.12574934255866915,0.6556353111670241,1.800032138824463,4.5,1.0,6.0,8.0,24.0,0.6479536898564873,5.0,10.0,33.0,g4_5
259,-0.01186061905412476,0.9638826793685273,0.8699951171875,4.5,1.0,3.0,8.0,25.0,0.7182749157433204,5.0,10.0,34.0,g4_5
260,0.28364496775926723,0.2151863550024603,0.2499983310699463,4.5,1.0,1.0,8.0,26.0,-0.5921150400731292,5.0,10.0,35.0,g4_5
261,-0.12305212989870908,0.7127728291581747,0.929995059967041,4.5,-1.0,6.0,9.0,27.0,0.5295359879649857,5.0,10.0,33.0,g4_5
262,-0.16036308499873997,0.625772920200024,1.0599946975708008,4.5,-1.0,3.0,9.0,28.0,0.613672444205205,5.0,10.0,34.0,g4_5
263,-0.002078150857464359,0.9992749213926109,0.37999701499938965,4.5,-1.0,1.0,9.0,29.0,0.5526348575933953,5.0,10.0,35.0,g4_5
264,-0.0913573459187109,0.8289823096352956,1.299994945526123,6.0,1.0,6.0,10.0,30.0,0.6094446971303576,5.0,10.0,33.0,g6
265,0.03386055692802599,0.9384050653103313,0.9299964904785156,6.0,1.0,3.0,10.0,31.0,0.8354443335033699,5.0,10.0,34.0,g6
266,0.30900774673306985,0.40310165594229075,0.869997501373291,6.0,1.0,1.0,10.0,32.0,-0.52874647739409,5.0,10.0,35.0,g6
267,-0.0991514413968085,0.8463963338964655,1.1099958419799805,6.0,-1.0,6.0,11.0,33.0,0.7378648663387549,5.0,10.0,33.0,g6
268,-0.1189251369001832,0.8124216568226666,1.7899925708770752,6.0,-1.0,3.0,11.0,34.0,0.7270180682471982,5.0,10.0,34.0,g6
269,-0.0942881566334075,0.8469884375448451,1.0599956512451172,6.0,-1.0,1.0,11.0,35.0,0.713533169996831,5.0,10.0,35.0,g6
270,-0.07838774152413507,0.6259297399989584,1.1199963092803955,3.0,1.0,6.0,6.0,18.0,0.5631300737246185,5.0,10.0,33.0,g3
271,0.01180132357654195,0.9544233791058067,0.6199984550476074,3.0,1.0,3.0,6.0,19.0,0.5581375357536499,5.0,10.0,34.0,g3
272,0.00996377315866325,0.9422323649361741,0.6199984550476074,3.0,1.0,1.0,6.0,20.0,-0.8831414600078431,5.0,10.0,35.0,g3
273,-0.04248754299875194,0.8527218945520381,0.4999995231628418,3.0,-1.0,6.0,7.0,21.0,0.4016732528760696,5.0,10.0,33.0,g3
274,-0.14104926253425545,0.4745365092718664,0.8699986934661865,3.0,-1.0,3.0,7.0,22.0,0.5792051973456994,5.0,10.0,34.0,g3
275,0.09377217381256368,0.6401260188232522,0.8000373840332031,3.0,-1.0,1.0,7.0,23.0,0.020962032238076023,5.0,10.0,35.0,g3
276,-0.0776844902140097,0.7796303832662325,1.3599941730499268,4.5,1.0,6.0,8.0,24.0,0.6479536898564873,5.0,10.0,33.0,g4_5
277,0.057296088704544,0.8327123136502206,0.6799967288970947,4.5,1.0,3.0,8.0,25.0,0.7182749157433204,5.0,10.0,34.0,g4_5
278,0.2714197577394987,0.24478441335287127,0.0,4.5,1.0,1.0,8.0,26.0,-0.5921150400731292,5.0,10.0,35.0,g4_5
279,-0.04808074381950109,0.9011014137977704,0.929995059967041,4.5,-1.0,6.0,9.0,27.0,0.5295359879649857,5.0,10.0,33.0,g4_5
280,-0.16745826707562111,0.6055028077626575,0.929995059967041,4.5,-1.0,3.0,9.0,28.0,0.613672444205205,5.0,10.0,34.0,g4_5
281,0.013109965172813754,0.9621602381453251,0.43999719619750977,4.5,-1.0,1.0,9.0,29.0,0.5526348575933953,5.0,10.0,35.0,g4_5
282,-0.05336263142114722,0.89309856598497,1.0599956512451172,6.0,1.0,6.0,10.0,30.0,0.6094446971303576,5.0,10.0,33.0,g6
283,0.041390962057682196,0.923345761591834,1.549994707107544,6.0,1.0,3.0,10.0,31.0,0.8354443335033699,5.0,10.0,34.0,g6
284,0.3336587202218595,0.34993477650761406,0.6199955940246582,6.0,1.0,1.0,10.0,32.0,-0.52874647739409,5.0,10.0,35.0,g6
285,-0.09973820099843589,0.843177558654578,1.1699962615966797,6.0,-1.0,6.0,11.0,33.0,0.7378648663387549,5.0,10.0,33.0,g6
286,-0.1785811736786978,0.7091948555179448,1.1799955368041992,6.0,-1.0,3.0,11.0,34.0,0.7270180682471982,5.0,10.0,34.0,g6
287,-0.07592685201998407,0.878015869284581,0.9299955368041992,6.0,-1.0,1.0,11.0,35.0,0.713533169996831,5.0,10.0,35.0,g6
288,-0.06389402789976698,0.698540206522656,1.2499949932098389,3.0,1.0,6.0,6.0,18.0,0.5631300737246185,5.0,10.0,33.0,g3
289,0.021597546927386555,0.9024781807112845,0.9899966716766357,3.0,1.0,3.0,6.0,19.0,0.5581375357536499,5.0,10.0,34.0,g3
290,0.05340279043963775,0.7589097412376682,0.18999981880187988,3.0,1.0,1.0,6.0,20.0,-0.8831414600078431,5.0,10.0,35.0,g3
291,-0.03520351099340177,0.8683049389399076,0.42999839782714844,3.0,-1.0,6.0,7.0,21.0,0.4016732528760696,5.0,10.0,33.0,g3
292,-0.11753014297318677,0.5431871352210769,0.5599985122680664,3.0,-1.0,3.0,7.0,22.0,0.5792051973456994,5.0,10.0,34.0,g3
293,0.116556785361957,0.5508647860915786,1.1799952983856201,3.0,-1.0,1.0,7.0,23.0,0.020962032238076023,5.0,10.0,35.0,g3
294,-0.062361345486942506,0.8359468125557248,1.1799941062927246,4.5,1.0,6.0,8.0,24.0,0.6479536898564873,5.0,10.0,33.0,g4_5
295,-0.017739862707765133,0.9443611335851577,1.3099956512451172,4.5,1.0,3.0,8.0,25.0,0.7182749157433204,5.0,10.0,34.0,g4_5
296,0.2895626259775639,0.209322571387057,0.2499983310699463,4.5,1.0,1.0,8.0,26.0,-0.5921150400731292,5.0,10.0,35.0,g4_5
297,-0.07778026398071053,0.8220609176075621,1.9199917316436768,4.5,-1.0,6.0,9.0,27.0,0.5295359879649857,5.0,10.0,33.0,g4_5
298,-0.14712128490811077,0.6548169026722146,0.8599972724914551,4.5,-1.0,3.0,9.0,28.0,0.613672444205205,5.0,10.0,34.0,g4_5
299,0.016547823061302487,0.9584646628395636,0.8699948787689209,4.5,-1.0,1.0,9.0,29.0,0.5526348575933953,5.0,10.0,35.0,g4_5
300,-0.11077923557160396,0.7948622184375335,1.0499942302703857,6.0,1.0,6.0,10.0,30.0,0.6094446971303576,5.0,10.0,33.0,g6
301,0.03154459693535351,0.946584026705636,1.0499942302703857,6.0,1.0,3.0,10.0,31.0,0.8354443335033699,5.0,10.0,34.0,g6
302,0.311735712873839,0.3903333116190443,0.3699967861175537,6.0,1.0,1.0,10.0,32.0,-0.52874647739409,5.0,10.0,35.0,g6
303,-0.08305509548906828,0.869052743247419,1.7299940586090088,6.0,-1.0,6.0,11.0,33.0,0.7378648663387549,5.0,10.0,33.0,g6
304,-0.2191757639925141,0.6430129590646831,0.989997148513794,6.0,-1.0,3.0,11.0,34.0,0.7270180682471982,5.0,10.0,34.0,g6
305,-0.07896619564693545,0.8676456450109389,0.42999839782714844,6.0,-1.0,1.0,11.0,35.0,0.713533169996831,5.0,10.0,35.0,g6
306,-0.03483782721305063,0.8521850276141653,1.8599951267242432,3.0,1.0,6.0,6.0,18.0,0.5631300737246185,5.0,10.0,33.0,g3
307,0.02782038674293014,0.8901993112841385,0.4999995231628418,3.0,1.0,3.0,6.0,19.0,0.5581375357536499,5.0,10.0,34.0,g3
308,0.07891455634026878,0.594484283868661,0.3099985122680664,3.0,1.0,1.0,6.0,20.0,-0.8831414600078431,5.0,10.0,35.0,g3
309,-0.04720174778791109,0.8107898655069726,0.7499990463256836,3.0,-1.0,6.0,7.0,21.0,0.4016732528760696,5.0,10.0,33.0,g3
310,-0.09329747691649892,0.6411403522145747,0.9899981021881104,3.0,-1.0,3.0,7.0,22.0,0.5792051973456994,5.0,10.0,34.0,g3
311,0.13428063103397964,0.4763389125127476,0.5599985122680664,3.0,-1.0,1.0,7.0,23.0,0.020962032238076023,5.0,10.0,35.0,g3
312,-0.04953503368894692,0.861015254005261,1.299994945526123,4.5,1.0,6.0,8.0,24.0,0.6479536898564873,5.0,10.0,33.0,g4_5
313,0.10414217365972771,0.7215859740370858,0.8099977970123291,4.5,1.0,3.0,8.0,25.0,0.7182749157433204,5.0,10.0,34.0,g4_5
314,0.2572835701454824,0.2856242808851296,0.0,4.5,1.0,1.0,8.0,26.0,-0.5921150400731292,5.0,10.0,35.0,g4_5
315,-0.025219766230225826,0.9480052763020946,0.8699951171875,4.5,-1.0,6.0,9.0,27.0,0.5295359879649857,5.0,10.0,33.0,g4_5
316,-0.1495297318666457,0.6511076919362007,1.6799945831298828,4.5,-1.0,3.0,9.0,28.0,0.613672444205205,5.0,10.0,34.0,g4_5
317,0.014457212550778883,0.9701527873706182,0.9999945163726807,4.5,-1.0,1.0,9.0,29.0,0.5526348575933953,5.0,10.0,35.0,g4_5
318,-0.07723090170143483,0.8564396458574263,1.1099958419799805,6.0,1.0,6.0,10.0,30.0,0.6094446971303576,5.0,10.0,33.0,g6
319,0.004268101288766451,0.9971294056223229,1.2399940490722656,6.0,1.0,3.0,10.0,31.0,0.8354443335033699,5.0,10.0,34.0,g6
320,0.3438770794722466,0.31904879669494524,0.42999839782714844,6.0,1.0,1.0,10.0,32.0,-0.52874647739409,5.0,10.0,35.0,g6
321,-0.0784728044950237,0.8733314212292447,1.2399957180023193,6.0,-1.0,6.0,11.0,33.0,0.7378648663387549,5.0,10.0,33.0,g6
322,-0.16595671067847495,0.7332675059694846,2.3499937057495117,6.0,-1.0,3.0,11.0,34.0,0.7270180682471982,5.0,10.0,34.0,g6
323,-0.10639406605996782,0.8263887470786474,0.24000024795532227,6.0,-1.0,1.0,11.0,35.0,0.713533169996831,5.0,10.0,35.0,g6
324,-0.09387336272542851,0.5275446068350949,2.109994411468506,3.0,1.0,6.0,6.0,18.0,0.5631300737246185,5.0,10.0,33.0,g3
325,-0.030997960998575266,0.8558472209427855,0.8699986934661865,3.0,1.0,3.0,6.0,19.0,0.5581375357536499,5.0,10.0,34.0,g3
326,0.037747507243589086,0.8185724451222879,0.2499997615814209,3.0,1.0,1.0,6.0,20.0,-0.8831414600078431,5.0,10.0,35.0,g3
327,-0.030446269457417185,0.8760445232460305,0.8000373840332031,3.0,-1.0,6.0,7.0,21.0,0.4016732528760696,5.0,10.0,33.0,g3
328,-0.15802774759570626,0.40967015052552935,0.9899981021881104,3.0,-1.0,3.0,7.0,22.0,0.5792051973456994,5.0,10.0,34.0,g3
329,0.1251664225641285,0.5338455140107929,0.5599982738494873,3.0,-1.0,1.0,7.0,23.0,0.020962032238076023,5.0,10.0,35.0,g3
330,-0.04799300525632866,0.8751222711177069,0.8099963665008545,4.5,1.0,6.0,8.0,24.0,0.6479536898564873,5.0,10.0,33.0,g4_5
331,0.06133195935975409,0.8165518130906069,0.7499971389770508,4.5,1.0,3.0,8.0,25.0,0.7182749157433204,5.0,10.0,34.0,g4_5
332,0.2912291487381105,0.18929317933489154,0.06000018119812012,4.5,1.0,1.0,8.0,26.0,-0.5921150400731292,5.0,10.0,35.0,g4_5
333,-0.07147886573306965,0.838302418572795,0.9299955368041992,4.5,-1.0,6.0,9.0,27.0,0.5295359879649857,5.0,10.0,33.0,g4_5
334,-0.145707961851764,0.6611084422286372,0.929995059967041,4.5,-1.0,3.0,9.0,28.0,0.613672444205205,5.0,10.0,34.0,g4_5
335,0.011699525311617333,0.9716741796977941,0.43999648094177246,4.5,-1.0,1.0,9.0,29.0,0.5526348575933953,5.0,10.0,35.0,g4_5
336,-0.027035076934272474,0.9469164307270814,1.4899930953979492,6.0,1.0,6.0,10.0,30.0,0.6094446971303576,5.0,10.0,33.0,g6
337,0.01483976702978256,0.9841795693046412,1.2999944686889648,6.0,1.0,3.0,10.0,31.0,0.8354443335033699,5.0,10.0,34.0,g6
338,0.3455064988712046,0.3180172111434053,0.48999881744384766,6.0,1.0,1.0,10.0,32.0,-0.52874647739409,5.0,10.0,35.0,g6
339,-0.07053416029106087,0.8874316937789891,1.6099941730499268,6.0,-1.0,6.0,11.0,33.0,0.7378648663387549,5.0,10.0,33.0,g6
340,-0.14869250738320428,0.7553238771253162,1.169997215270996,6.0,-1.0,3.0,11.0,34.0,0.7270180682471982,5.0,10.0,34.0,g6
341,-0.07622030838798993,0.8699757785160217,0.4999971389770508,6.0,-1.0,1.0,11.0,35.0,0.713533169996831,5.0,10.0,35.0,g6
342,-0.04599068691239714,0.7829861570769999,1.1799962520599365,3.0,1.0,6.0,6.0,18.0,0.5631300737246185,5.0,10.0,33.0,g3
343,0.014056799287016496,0.9342961117371207,0.7399981021881104,3.0,1.0,3.0,6.0,19.0,0.5581375357536499,5.0,10.0,34.0,g3
344,0.03555544374521041,0.8250183873694621,0.3699977397918701,3.0,1.0,1.0,6.0,20.0,-0.8831414600078431,5.0,10.0,35.0,g3
345,-0.038688667128120115,0.858043823568272,0.679997444152832,3.0,-1.0,6.0,7.0,21.0,0.4016732528760696,5.0,10.0,33.0,g3
346,-0.0640623106049352,0.7618717382649918,1.4899964332580566,3.0,-1.0,3.0,7.0,22.0,0.5792051973456994,5.0,10.0,34.0,g3
347,0.11407674634886712,0.5692070961330984,0.8699986934661865,3.0,-1.0,1.0,7.0,23.0,0.020962032238076023,5.0,10.0,35.0,g3
348,-0.07361686492519859,0.7911388430760591,0.6899969577789307,4.5,1.0,6.0,8.0,24.0,0.6479536898564873,5.0,10.0,33.0,g4_5
349,0.042243079541847944,0.8941546195333753,0.7499971389770508,4.5,1.0,3.0,8.0,25.0,0.7182749157433204,5.0,10.0,34.0,g4_5
350,0.29545489867697755,0.17661751225389144,0.2499983310699463,4.5,1.0,1.0,8.0,26.0,-0.5921150400731292,5.0,10.0,35.0,g4_5
351,-0.11474461346846845,0.7393844070180534,1.1199967861175537,4.5,-1.0,6.0,9.0,27.0,0.5295359879649857,5.0,10.0,33.0,g4_5
352,-0.13501552298163882,0.6851414643879492,1.7399935722351074,4.5,-1.0,3.0,9.0,28.0,0.613672444205205,5.0,10.0,34.0,g4_5
353,0.02801314371605822,0.9316143064099478,0.8099963665008545,4.5,-1.0,1.0,9.0,29.0,0.5526348575933953,5.0,10.0,35.0,g4_5
354,-0.09137902332868063,0.8196127363315976,1.2399959564208984,6.0,1.0,6.0,10.0,30.0,0.6094446971303576,5.0,10.0,33.0,g6
355,0.012156488033402281,0.9911046293611265,0.8099958896636963,6.0,1.0,3.0,10.0,31.0,0.8354443335033699,5.0,10.0,34.0,g6
356,0.34537552370540203,0.3253713299767549,0.3699984550476074,6.0,1.0,1.0,10.0,32.0,-0.52874647739409,5.0,10.0,35.0,g6
357,-0.06476238520226597,0.8965631197458137,1.049997091293335,6.0,-1.0,6.0,11.0,33.0,0.7378648663387549,5.0,10.0,33.0,g6
358,-0.08209569905246904,0.8755816672160374,1.549994707107544,6.0,-1.0,3.0,11.0,34.0,0.7270180682471982,5.0,10.0,34.0,g6
359,-0.06020190967795367,0.9026968435732964,0.5599956512451172,6.0,-1.0,1.0,11.0,35.0,0.713533169996831,5.0,10.0,35.0,g6
360,-0.021675513935663717,0.9112275410767473,0.6199972629547119,3.0,1.0,6.0,6.0,18.0,0.5631300737246185,5.0,10.0,36.0,g3
361,-0.042948559395529315,0.7811222208328158,1.1199963092803955,3.0,1.0,3.0,6.0,19.0,0.5581375357536499,5.0,10.0,37.0,g3
362,-0.15445163233465176,0.24728412734207106,1.3099946975708008,3.0,1.0,1.0,6.0,20.0,-0.8831414600078431,5.0,10.0,38.0,g3
363,-0.12148970777143218,0.5421926863475536,0.4999995231628418,3.0,-1.0,6.0,7.0,21.0,0.4016732528760696,5.0,10.0,36.0,g3
364,-0.014958902841554043,0.936280665317565,0.6199984550476074,3.0,-1.0,3.0,7.0,22.0,0.5792051973456994,5.0,10.0,37.0,g3
365,0.11797804806567842,0.5501358296675439,0.8000373840332031,3.0,-1.0,1.0,7.0,23.0,0.020962032238076023,5.0,10.0,38.0,g3
366,-0.004260098988128772,0.9801944218218408,0.6199963092803955,4.5,1.0,6.0,8.0,24.0,0.6479536898564873,5.0,10.0,36.0,g4_5
367,-0.01813166930757985,0.9291196636738486,0.5599961280822754,4.5,1.0,3.0,8.0,25.0,0.7182749157433204,5.0,10.0,37.0,g4_5
368,0.18644657076265045,0.48400244512058654,1.0599946975708008,4.5,1.0,1.0,8.0,26.0,-0.5921150400731292,5.0,10.0,38.0,g4_5
369,-0.13453782186321286,0.6862080681071766,0.9299962520599365,4.5,-1.0,6.0,9.0,27.0,0.5295359879649857,5.0,10.0,36.0,g4_5
370,-0.026010057014986123,0.9403893612864285,0.6199965476989746,4.5,-1.0,3.0,9.0,28.0,0.613672444205205,5.0,10.0,37.0,g4_5
371,0.0581212101269633,0.8601487100721262,0.8099949359893799,4.5,-1.0,1.0,9.0,29.0,0.5526348575933953,5.0,10.0,38.0,g4_5
372,-0.013910639728302412,0.9721989299241871,1.1799957752227783,6.0,1.0,6.0,10.0,30.0,0.6094446971303576,5.0,10.0,36.0,g6
373,0.05143437188668055,0.8991457527132862,1.419996976852417,6.0,1.0,3.0,10.0,31.0,0.8354443335033699,5.0,10.0,37.0,g6
374,0.11971027291798152,0.7705713118517472,0.9299955368041992,6.0,1.0,1.0,10.0,32.0,-0.52874647739409,5.0,10.0,38.0,g6
375,-0.1334512556463795,0.782648812977164,0.7399969100952148,6.0,-1.0,6.0,11.0,33.0,0.7378648663387549,5.0,10.0,36.0,g6
376,-0.017579790244343987,0.9742143692179674,1.719994068145752,6.0,-1.0,3.0,11.0,34.0,0.7270180682471982,5.0,10.0,37.0,g6
377,-0.06526541042094573,0.898105559496363,0.9899957180023193,6.0,-1.0,1.0,11.0,35.0,0.713533169996831,5.0,10.0,38.0,g6
378,-0.002206885595160876,0.9885067508986076,0.7399981021881104,3.0,1.0,6.0,6.0,18.0,0.5631300737246185,5.0,10.0,36.0,g3
379,-0.0410806334303091,0.7870418774526686,0.499997615814209,3.0,1.0,3.0,6.0,19.0,0.5581375357536499,5.0,10.0,37.0,g3
380,-0.10957588805877803,0.4602217689671505,1.4299964904785156,3.0,1.0,1.0,6.0,20.0,-0.8831414600078431,5.0,10.0,38.0,g3
381,-0.07896768726852418,0.7022453620750043,0.18999910354614258,3.0,-1.0,6.0,7.0,21.0,0.4016732528760696,5.0,10.0,36.0,g3
382,-0.05193486362485279,0.8074879791332936,0.4999995231628418,3.0,-1.0,3.0,7.0,22.0,0.5792051973456994,5.0,10.0,37.0,g3
383,0.1222826984138303,0.5344083267283799,0.7399981021881104,3.0,-1.0,1.0,7.0,23.0,0.020962032238076023,5.0,10.0,38.0,g3
384,-0.007701453585193608,0.9719216725740564,0.5599982738494873,4.5,1.0,6.0,8.0,24.0,0.6479536898564873,5.0,10.0,36.0,g4_5
385,-0.016283948846398125,0.9477503065163947,0.37999701499938965,4.5,1.0,3.0,8.0,25.0,0.7182749157433204,5.0,10.0,37.0,g4_5
386,0.11522796952115512,0.685904686108051,0.8699951171875,4.5,1.0,1.0,8.0,26.0,-0.5921150400731292,5.0,10.0,38.0,g4_5
387,-0.1485942975158611,0.6497902265235138,1.6799945831298828,4.5,-1.0,6.0,9.0,27.0,0.5295359879649857,5.0,10.0,36.0,g4_5
388,-0.05813731391153676,0.8621737781540362,0.8099977970123291,4.5,-1.0,3.0,9.0,28.0,0.613672444205205,5.0,10.0,37.0,g4_5
389,0.057138970048533154,0.8621659987809109,1.1199967861175537,4.5,-1.0,1.0,9.0,29.0,0.5526348575933953,5.0,10.0,38.0,g4_5
390,0.03738100729230028,0.9255159295577702,0.9899969100952148,6.0,1.0,6.0,10.0,30.0,0.6094446971303576,5.0,10.0,36.0,g6
391,0.019798683811959178,0.9567747660011807,0.989997148513794,6.0,1.0,3.0,10.0,31.0,0.8354443335033699,5.0,10.0,37.0,g6
392,0.1367220453013281,0.7368173038355772,0.9299964904785156,6.0,1.0,1.0,10.0,32.0,-0.52874647739409,5.0,10.0,38.0,g6
393,-0.11093524525532292,0.8176029477950584,1.549994707107544,6.0,-1.0,6.0,11.0,33.0,0.7378648663387549,5.0,10.0,36.0,g6
394,-0.02012351711084981,0.9631271727119749,0.6199955940246582,6.0,-1.0,3.0,11.0,34.0,0.7270180682471982,5.0,10.0,37.0,g6
395,-0.05868207349729548,0.9066219346120971,0.989997148513794,6.0,-1.0,1.0,11.0,35.0,0.713533169996831,5.0,10.0,38.0,g6
396,-0.03532207300059967,0.820385656396746,0.4399988651275635,3.0,1.0,6.0,6.0,18.0,0.5631300737246185,5.0,10.0,36.0,g3
397,-0.020569178557853254,0.900069782350436,0.3699977397918701,3.0,1.0,3.0,6.0,19.0,0.5581375357536499,5.0,10.0,37.0,g3
398,-0.12685712291105442,0.3854500164371919,1.0499956607818604,3.0,1.0,1.0,6.0,20.0,-0.8831414600078431,5.0,10.0,38.0,g3
399,-0.08575536204941978,0.6753290874699628,0.5599985122680664,3.0,-1.0,6.0,7.0,21.0,0.4016732528760696,5.0,10.0,36.0,g3
400,-0.05926846661188683,0.7770018381752232,1.059997797012329,3.0,-1.0,3.0,7.0,22.0,0.5792051973456994,5.0,10.0,37.0,g3
401,0.15847466868245494,0.3879904756306918,1.0499954223632812,3.0,-1.0,1.0,7.0,23.0,0.020962032238076023,5.0,10.0,38.0,g3
402,0.006606686641738201,0.9881219652325797,0.5599961280822754,4.5,1.0,6.0,8.0,24.0,0.6479536898564873,5.0,10.0,36.0,g4_5
403,-0.02723648197641424,0.928368349963587,0.5599982738494873,4.5,1.0,3.0,8.0,25.0,0.7182749157433204,5.0,10.0,37.0,g4_5
404,0.134912409684882,0.6234473427638769,0.48999714851379395,4.5,1.0,1.0,8.0,26.0,-0.5921150400731292,5.0,10.0,38.0,g4_5
405,-0.11105222474627262,0.7423278227973186,0.6799976825714111,4.5,-1.0,6.0,9.0,27.0,0.5295359879649857,5.0,10.0,36.0,g4_5
406,-0.07896430932008193,0.8114619617104691,1.55002760887146,4.5,-1.0,3.0,9.0,28.0,0.613672444205205,5.0,10.0,37.0,g4_5
407,0.054087608702111704,0.8755812262396133,0.929995059967041,4.5,-1.0,1.0,9.0,29.0,0.5526348575933953,5.0,10.0,38.0,g4_5
408,0.026050478743844942,0.9513328491306954,1.1199941635131836,6.0,1.0,6.0,10.0,30.0,0.6094446971303576,5.0,10.0,36.0,g6
409,0.06268222436372772,0.8970327316144087,0.5599956512451172,6.0,1.0,3.0,10.0,31.0,0.8354443335033699,5.0,10.0,37.0,g6
410,0.16293339638386875,0.685435697362561,0.9299964904785156,6.0,1.0,1.0,10.0,32.0,-0.52874647739409,5.0,10.0,38.0,g6
411,-0.09242533065627963,0.8501077393770626,0.7399985790252686,6.0,-1.0,6.0,11.0,33.0,0.7378648663387549,5.0,10.0,36.0,g6
412,-0.01931244151313089,0.9668926892819285,0.8099958896636963,6.0,-1.0,3.0,11.0,34.0,0.7270180682471982,5.0,10.0,37.0,g6
413,-0.11236348240008588,0.8189583647659802,1.419996976852417,6.0,-1.0,1.0,11.0,35.0,0.713533169996831,5.0,10.0,38.0,g6
414,0.011437722408923729,0.9477522275210337,0.2499980926513672,3.0,1.0,6.0,6.0,18.0,0.5631300737246185,5.0,10.0,36.0,g3
415,-0.03757591386639281,0.8251727346020423,0.9299991130828857,3.0,1.0,3.0,6.0,19.0,0.5581375357536499,5.0,10.0,37.0,g3
416,-0.17483081558462799,0.15625940178406106,0.7999982833862305,3.0,1.0,1.0,6.0,20.0,-0.8831414600078431,5.0,10.0,38.0,g3
417,-0.14175836486136928,0.4763928013097769,0.05999898910522461,3.0,-1.0,6.0,7.0,21.0,0.4016732528760696,5.0,10.0,36.0,g3
418,-0.027977539571414987,0.887060991988869,0.8000373840332031,3.0,-1.0,3.0,7.0,22.0,0.5792051973456994,5.0,10.0,37.0,g3
419,0.09341642474147004,0.6418358504810262,0.8699984550476074,3.0,-1.0,1.0,7.0,23.0,0.020962032238076023,5.0,10.0,38.0,g3
420,-0.03193596534421114,0.9079630471099691,0.4999980926513672,4.5,1.0,6.0,8.0,24.0,0.6479536898564873,5.0,10.0,36.0,g4_5
421,-0.009594910653819361,0.9724138242178814,0.8099949359893799,4.5,1.0,3.0,8.0,25.0,0.7182749157433204,5.0,10.0,37.0,g4_5
422,0.18474500400290983,0.4973076500083423,0.749997615814209,4.5,1.0,1.0,8.0,26.0,-0.5921150400731292,5.0,10.0,38.0,g4_5
423,-0.1312143126351549,0.6980002145811472,1.9199917316436768,4.5,-1.0,6.0,9.0,27.0,0.5295359879649857,5.0,10.0,36.0,g4_5
424,-0.018437253466092787,0.9558457799815819,0.3099992275238037,4.5,-1.0,3.0,9.0,28.0,0.613672444205205,5.0,10.0,37.0,g4_5
425,0.05674456301601305,0.8655058426403563,0.8099977970123291,4.5,-1.0,1.0,9.0,29.0,0.5526348575933953,5.0,10.0,38.0,g4_5
426,0.0012146736337391875,0.9950542834288023,0.7399985790252686,6.0,1.0,6.0,10.0,30.0,0.6094446971303576,5.0,10.0,36.0,g6
427,0.03369926042850944,0.9304942107953256,0.9299964904785156,6.0,1.0,3.0,10.0,31.0,0.8354443335033699,5.0,10.0,37.0,g6
428,0.09997732268714132,0.8038283183928953,1.2999956607818604,6.0,1.0,1.0,10.0,32.0,-0.52874647739409,5.0,10.0,38.0,g6
429,-0.16042024667472213,0.7330987093146658,0.37000012397766113,6.0,-1.0,6.0,11.0,33.0,0.7378648663387549,5.0,10.0,36.0,g6
430,-0.04461816574654946,0.9244487690982662,1.549992561340332,6.0,-1.0,3.0,11.0,34.0,0.7270180682471982,5.0,10.0,37.0,g6
431,-0.07758124112596577,0.8805581389572129,1.419996976852417,6.0,-1.0,1.0,11.0,35.0,0.713533169996831,5.0,10.0,38.0,g6
432,0.0035658293515032956,0.9782714855035514,0.5599977970123291,3.0,1.0,6.0,6.0,18.0,0.5631300737246185,5.0,10.0,36.0,g3
433,-0.05638186355990354,0.7299303938028145,0.29999756813049316,3.0,1.0,3.0,6.0,19.0,0.5581375357536499,5.0,10.0,37.0,g3
434,-0.13750083176178501,0.3123495667493098,0.9899981021881104,3.0,1.0,1.0,6.0,20.0,-0.8831414600078431,5.0,10.0,38.0,g3
435,-0.11378577370250606,0.5727453537128818,0.2499980926513672,3.0,-1.0,6.0,7.0,21.0,0.4016732528760696,5.0,10.0,36.0,g3
436,-0.026900579944784744,0.8943955499401766,0.7400383949279785,3.0,-1.0,3.0,7.0,22.0,0.5792051973456994,5.0,10.0,37.0,g3
437,0.08745229191748556,0.6741681597788054,1.0499956607818604,3.0,-1.0,1.0,7.0,23.0,0.020962032238076023,5.0,10.0,38.0,g3
