,lift_err,e_reduct,r_time,gust,dir,taps,gustID,IDnum,out_cap,AoA,speed,contID,g_cat
218,0.08415296438222684,0.357488547261554,0.2500007152557373,4.0,1.0,1.0,6.0,20.0,-0.38451564352727896,5.0,10.0,35.0,g4
219,-0.03151828422006205,0.7880047263066218,0.5599987506866455,4.0,-1.0,6.0,7.0,21.0,0.5989393765321623,5.0,10.0,33.0,g4
220,0.027322777674751497,0.8144592401320734,1.1799964904785156,4.0,-1.0,3.0,7.0,22.0,0.646605386531033,5.0,10.0,34.0,g4
221,0.006880940833265206,0.9563502813589317,1.1199955940246582,4.0,-1.0,1.0,7.0,23.0,-0.17260555822414148,5.0,10.0,35.0,g4
222,-0.017202030815488312,0.9006539282538826,0.3126504421234131,6.0,1.0,6.0,8.0,24.0,0.7040394969471876,5.0,10.0,33.0,g6
223,0.02603138864035122,0.8860021762114832,0.612647294998169,6.0,1.0,3.0,8.0,25.0,0.6522779460755458,5.0,10.0,34.0,g6
224,0.08641039140787493,0.6010138311914865,0.4926469326019287,6.0,1.0,1.0,8.0,26.0,0.07596508121564749,5.0,10.0,35.0,g6
225,-0.043222076487795386,0.8285339217191405,0.6768798828125,6.0,-1.0,6.0,9.0,27.0,0.5986177029189865,5.0,10.0,33.0,g6
226,0.008710438219422672,0.9633484672351775,1.1101329326629639,6.0,-1.0,3.0,9.0,28.0,0.34873902228129894,5.0,10.0,34.0,g6
227,-0.019090351665196032,0.9250721418781108,1.1101305484771729,6.0,-1.0,1.0,9.0,29.0,0.02141117256348324,5.0,10.0,35.0,g6
228,0.027358177022108743,0.8953464062678673,0.5499987602233887,8.0,1.0,6.0,10.0,30.0,0.7757106787724587,5.0,10.0,33.0,g8
229,0.004660240167247586,0.9949243500639807,2.7699899673461914,8.0,1.0,3.0,10.0,31.0,0.696268510994632,5.0,10.0,34.0,g8
230,0.07611690194808272,0.7392338082756233,0.7899980545043945,8.0,1.0,1.0,10.0,32.0,0.026518003561847636,5.0,10.0,35.0,g8
231,-0.10700000809668497,0.6977907146357651,0.7999978065490723,8.0,-1.0,6.0,11.0,33.0,0.4515098840005718,5.0,10.0,33.0,g8
232,-0.032071066258361786,0.9099280944429924,1.5999937057495117,8.0,-1.0,3.0,11.0,34.0,0.4006679107481015,5.0,10.0,34.0,g8
233,-0.12449595273774487,0.6390645613009778,1.219994306564331,8.0,-1.0,1.0,11.0,35.0,0.19002652197776504,5.0,10.0,35.0,g8
234,0.021211790095641066,0.8435870480081894,0.19003605842590332,4.0,1.0,6.0,6.0,18.0,0.5899835690001299,5.0,10.0,33.0,g4
235,0.005315711034080398,0.9592095898184214,0.929997444152832,4.0,1.0,3.0,6.0,19.0,0.4699114985152335,5.0,10.0,34.0,g4
236,0.06765159306485242,0.4672916108198618,0.07003569602966309,4.0,1.0,1.0,6.0,20.0,-0.38451564352727896,5.0,10.0,35.0,g4
237,-0.018620921706667872,0.8768480142571919,0.7500355243682861,4.0,-1.0,6.0,7.0,21.0,0.5989393765321623,5.0,10.0,33.0,g4
238,0.02282595511947978,0.8455116941686364,0.7500040531158447,4.0,-1.0,3.0,7.0,22.0,0.646605386531033,5.0,10.0,34.0,g4
239,0.01384610505962077,0.9049135595943175,0.43999814987182617,4.0,-1.0,1.0,7.0,23.0,-0.17260555822414148,5.0,10.0,35.0,g4
240,0.017799574382684532,0.9265725810629164,0.5526466369628906,6.0,1.0,6.0,8.0,24.0,0.7040394969471876,5.0,10.0,33.0,g6
241,0.04157916541392594,0.8190264579739949,0.612647294998169,6.0,1.0,3.0,8.0,25.0,0.6522779460755458,5.0,10.0,34.0,g6
242,0.09399205582448948,0.5839388812647404,0.11999654769897461,6.0,1.0,1.0,8.0,26.0,0.07596508121564749,5.0,10.0,35.0,g6
243,-0.09291464888370436,0.6187664155789063,1.0501320362091064,6.0,-1.0,6.0,9.0,27.0,0.5986177029189865,5.0,10.0,33.0,g6
244,0.03914534369924042,0.8491813523798847,1.920168161392212,6.0,-1.0,3.0,9.0,28.0,0.34873902228129894,5.0,10.0,34.0,g6
245,-0.023734917787030074,0.9009565053535259,0.9901323318481445,6.0,-1.0,1.0,9.0,29.0,0.02141117256348324,5.0,10.0,35.0,g6
246,0.007805238787344189,0.9632698983473809,0.9199974536895752,8.0,1.0,6.0,10.0,30.0,0.7757106787724587,5.0,10.0,33.0,g8
247,0.04817876410791188,0.8150778782884378,1.4199943542480469,8.0,1.0,3.0,10.0,31.0,0.696268510994632,5.0,10.0,34.0,g8
248,0.09987117020794067,0.6660326926858204,0.5499975681304932,8.0,1.0,1.0,10.0,32.0,0.026518003561847636,5.0,10.0,35.0,g8
249,-0.11740555686777962,0.6624217451077175,0.42999768257141113,8.0,-1.0,6.0,11.0,33.0,0.4515098840005718,5.0,10.0,33.0,g8
250,-0.050829225076695406,0.8593825419851403,0.859997034072876,8.0,-1.0,3.0,11.0,34.0,0.4006679107481015,5.0,10.0,34.0,g8
251,-0.11589458558983404,0.6702756029726523,0.9199984073638916,8.0,-1.0,1.0,11.0,35.0,0.19002652197776504,5.0,10.0,35.0,g8
252,0.035695366314749656,0.7127038870086859,0.19003605842590332,4.0,1.0,6.0,6.0,18.0,0.5899835690001299,5.0,10.0,33.0,g4
253,0.03849360294493589,0.6909553664845857,0.6899974346160889,4.0,1.0,3.0,6.0,19.0,0.4699114985152335,5.0,10.0,34.0,g4
254,0.08633485789157376,0.32382413489147477,0.06000018119812012,4.0,1.0,1.0,6.0,20.0,-0.38451564352727896,5.0,10.0,35.0,g4
255,-0.053325692208977205,0.6150493562624815,0.06000018119812012,4.0,-1.0,6.0,7.0,21.0,0.5989393765321623,5.0,10.0,33.0,g4
256,-0.007884268934673113,0.9647761267564932,0.6199989318847656,4.0,-1.0,3.0,7.0,22.0,0.646605386531033,5.0,10.0,34.0,g4
257,0.032125051780654876,0.7670065554620141,0.37999796867370605,4.0,-1.0,1.0,7.0,23.0,-0.17260555822414148,5.0,10.0,35.0,g4
258,0.01647316017106683,0.940081557120229,0.4326472282409668,6.0,1.0,6.0,8.0,24.0,0.7040394969471876,5.0,10.0,33.0,g6
259,0.04115202065365612,0.8252906034925889,0.5526466369628906,6.0,1.0,3.0,8.0,25.0,0.6522779460755458,5.0,10.0,34.0,g6
260,0.08129424180202934,0.6275768696242028,0.312633752822876,6.0,1.0,1.0,8.0,26.0,0.07596508121564749,5.0,10.0,35.0,g6
261,-0.041454616457333476,0.8344161205551062,0.9301323890686035,6.0,-1.0,6.0,9.0,27.0,0.5986177029189865,5.0,10.0,33.0,g6
262,-0.0019657666323114552,0.9994795799860063,1.6646411418914795,6.0,-1.0,3.0,9.0,28.0,0.34873902228129894,5.0,10.0,34.0,g6
263,-0.03616691140629632,0.8551327569917148,0.9901690483093262,6.0,-1.0,1.0,9.0,29.0,0.02141117256348324,5.0,10.0,35.0,g6
264,-0.02386444151278774,0.9230206679322809,0.35999631881713867,8.0,1.0,6.0,10.0,30.0,0.7757106787724587,5.0,10.0,33.0,g8
265,0.03924847591224791,0.8551057639533797,1.6599936485290527,8.0,1.0,3.0,10.0,31.0,0.696268510994632,5.0,10.0,34.0,g8
266,0.08165395165120604,0.7139669876403285,0.3099982738494873,8.0,1.0,1.0,10.0,32.0,0.026518003561847636,5.0,10.0,35.0,g8
267,-0.1168823751292283,0.6707152278097726,0.7999978065490723,8.0,-1.0,6.0,11.0,33.0,0.4515098840005718,5.0,10.0,33.0,g8
268,-0.021411462027523004,0.9336182836282624,0.979996919631958,8.0,-1.0,3.0,11.0,34.0,0.4006679107481015,5.0,10.0,34.0,g8
269,-0.10266952961538248,0.7055666539889458,0.5499975681304932,8.0,-1.0,1.0,11.0,35.0,0.19002652197776504,5.0,10.0,35.0,g8
270,0.009474333050935507,0.9265438688275891,0.1300358772277832,4.0,1.0,6.0,6.0,18.0,0.5899835690001299,5.0,10.0,33.0,g4
271,0.05334315232221903,0.579618964934038,0.7500040531158447,4.0,1.0,3.0,6.0,19.0,0.4699114985152335,5.0,10.0,34.0,g4
272,0.06919447901338718,0.46509415110117314,0.06000018119812012,4.0,1.0,1.0,6.0,20.0,-0.38451564352727896,5.0,10.0,35.0,g4
273,-0.004800438379610777,0.9567498552593516,0.4999992847442627,4.0,-1.0,6.0,7.0,21.0,0.5989393765321623,5.0,10.0,33.0,g4
274,0.04291183195764268,0.6984687896469548,2.049992561340332,4.0,-1.0,3.0,7.0,22.0,0.646605386531033,5.0,10.0,34.0,g4
275,0.0314603879399778,0.768334177187953,0.3099632263183594,4.0,-1.0,1.0,7.0,23.0,-0.17260555822414148,5.0,10.0,35.0,g4
276,-0.01830279910848357,0.9024559113182887,0.4326472282409668,6.0,1.0,6.0,8.0,24.0,0.7040394969471876,5.0,10.0,33.0,g6
277,0.013190802318338772,0.9450817443267764,1.4846806526184082,6.0,1.0,3.0,8.0,25.0,0.6522779460755458,5.0,10.0,34.0,g6
278,0.07187884196462342,0.6776854756768087,0.3726334571838379,6.0,1.0,1.0,8.0,26.0,0.07596508121564749,5.0,10.0,35.0,g6
279,-0.0419980685138471,0.8312364688397194,1.177391767501831,6.0,-1.0,6.0,9.0,27.0,0.5986177029189865,5.0,10.0,33.0,g6
280,0.032927493413064245,0.8628492072648345,1.423717975616455,6.0,-1.0,3.0,9.0,28.0,0.34873902228129894,5.0,10.0,34.0,g6
281,-0.05008328030727532,0.8084639126761946,0.6245296001434326,6.0,-1.0,1.0,9.0,29.0,0.02141117256348324,5.0,10.0,35.0,g6
282,0.01327061235772832,0.9584536036780587,0.6799964904785156,8.0,1.0,6.0,10.0,30.0,0.7757106787724587,5.0,10.0,33.0,g8
283,0.021012003746778446,0.9390435483201964,1.0499956607818604,8.0,1.0,3.0,10.0,31.0,0.696268510994632,5.0,10.0,34.0,g8
284,0.08845819398956097,0.6906063316933466,0.4199988842010498,8.0,1.0,1.0,10.0,32.0,0.026518003561847636,5.0,10.0,35.0,g8
285,-0.11577741077111957,0.666570625365633,0.7299988269805908,8.0,-1.0,6.0,11.0,33.0,0.4515098840005718,5.0,10.0,33.0,g8
286,-0.026438700527957205,0.9247362817995834,1.3499958515167236,8.0,-1.0,3.0,11.0,34.0,0.4006679107481015,5.0,10.0,34.0,g8
287,-0.11635301290360486,0.665750099811431,0.6799964904785156,8.0,-1.0,1.0,11.0,35.0,0.19002652197776504,5.0,10.0,35.0,g8
288,0.022310338849372193,0.8283753660303228,0.25003719329833984,4.0,1.0,6.0,6.0,18.0,0.5899835690001299,5.0,10.0,33.0,g4
289,0.03921120889689613,0.705508405890526,0.07003569602966309,4.0,1.0,3.0,6.0,19.0,0.4699114985152335,5.0,10.0,34.0,g4
290,0.08160105871202068,0.35298929226578457,0.0,4.0,1.0,1.0,6.0,20.0,-0.38451564352727896,5.0,10.0,35.0,g4
291,-0.0009310568633574415,0.9856272690993201,0.8100357055664062,4.0,-1.0,6.0,7.0,21.0,0.5989393765321623,5.0,10.0,33.0,g4
292,-0.012695305579898251,0.9031215967212902,0.7500040531158447,4.0,-1.0,3.0,7.0,22.0,0.646605386531033,5.0,10.0,34.0,g4
293,0.03850427711201061,0.7281751452096697,0.37999796867370605,4.0,-1.0,1.0,7.0,23.0,-0.17260555822414148,5.0,10.0,35.0,g4
294,0.005966588218409307,0.9700967310779506,0.7968764305114746,6.0,1.0,6.0,8.0,24.0,0.7040394969471876,5.0,10.0,33.0,g6
295,0.03505396866888631,0.8396768658505201,0.7968764305114746,6.0,1.0,3.0,8.0,25.0,0.6522779460755458,5.0,10.0,34.0,g6
296,0.07760935200955675,0.6685443024436715,0.059996843338012695,6.0,1.0,1.0,8.0,26.0,0.07596508121564749,5.0,10.0,35.0,g6
297,-0.058158786286439015,0.7696848692407006,0.5529575347900391,6.0,-1.0,6.0,9.0,27.0,0.5986177029189865,5.0,10.0,33.0,g6
298,-0.004535963952008851,0.9817758727473425,0.9301693439483643,6.0,-1.0,3.0,9.0,28.0,0.34873902228129894,5.0,10.0,34.0,g6
299,-0.02469160277897058,0.9096435769262567,0.9901363849639893,6.0,-1.0,1.0,9.0,29.0,0.02141117256348324,5.0,10.0,35.0,g6
300,0.011772720725811132,0.9750798755852589,0.859997034072876,8.0,1.0,6.0,10.0,30.0,0.7757106787724587,5.0,10.0,33.0,g8
301,0.03654698973944932,0.8561319884179888,0.859997034072876,8.0,1.0,3.0,10.0,31.0,0.696268510994632,5.0,10.0,34.0,g8
302,0.12059204383427062,0.5751630708442705,0.5499975681304932,8.0,1.0,1.0,10.0,32.0,0.026518003561847636,5.0,10.0,35.0,g8
303,-0.10978171460463927,0.6917559339514017,0.7399983406066895,8.0,-1.0,6.0,11.0,33.0,0.4515098840005718,5.0,10.0,33.0,g8
304,-0.021829069017680006,0.9344907347293596,1.5299947261810303,8.0,-1.0,3.0,11.0,34.0,0.4006679107481015,5.0,10.0,34.0,g8
305,-0.10957871998418181,0.6911667274800494,0.5499975681304932,8.0,-1.0,1.0,11.0,35.0,0.19002652197776504,5.0,10.0,35.0,g8
306,0.01599381379465614,0.8962774045649432,0.25003719329833984,4.0,1.0,6.0,6.0,18.0,0.5899835690001299,5.0,10.0,33.0,g4
307,0.011373861921268897,0.9271138720123793,0.4399991035461426,4.0,1.0,3.0,6.0,19.0,0.4699114985152335,5.0,10.0,34.0,g4
308,0.08524220714497192,0.3594219424589915,0.25003719329833984,4.0,1.0,1.0,6.0,20.0,-0.38451564352727896,5.0,10.0,35.0,g4
309,-0.021483148361076957,0.8468332259016703,0.8100357055664062,4.0,-1.0,6.0,7.0,21.0,0.5989393765321623,5.0,10.0,33.0,g4
310,0.000339766526755827,0.9954697310824434,0.869997501373291,4.0,-1.0,3.0,7.0,22.0,0.646605386531033,5.0,10.0,34.0,g4
311,0.05171255806476282,0.6299320144925226,0.4999992847442627,4.0,-1.0,1.0,7.0,23.0,-0.17260555822414148,5.0,10.0,35.0,g4
312,-0.010691250660838226,0.9500127885802372,0.4926469326019287,6.0,1.0,6.0,8.0,24.0,0.7040394969471876,5.0,10.0,33.0,g6
313,0.019852899563488378,0.9058606501100558,1.4846806526184082,6.0,1.0,3.0,8.0,25.0,0.6522779460755458,5.0,10.0,34.0,g6
314,0.09435353561473576,0.5742162429875671,0.4326472282409668,6.0,1.0,1.0,8.0,26.0,0.07596508121564749,5.0,10.0,35.0,g6
315,-0.05136175646041496,0.7859135034037074,0.7468781471252441,6.0,-1.0,6.0,9.0,27.0,0.5986177029189865,5.0,10.0,33.0,g6
316,0.03325084090898269,0.8681609416921716,1.4846806526184082,6.0,-1.0,3.0,9.0,28.0,0.34873902228129894,5.0,10.0,34.0,g6
317,-0.006327476294430493,0.9779850847544195,0.9301354885101318,6.0,-1.0,1.0,9.0,29.0,0.02141117256348324,5.0,10.0,35.0,g6
318,0.027154182811423528,0.9064699251757486,0.6199977397918701,8.0,1.0,6.0,10.0,30.0,0.7757106787724587,5.0,10.0,33.0,g8
319,0.0324046097536482,0.8855445257522643,0.859997034072876,8.0,1.0,3.0,10.0,31.0,0.696268510994632,5.0,10.0,34.0,g8
320,0.0654744271080846,0.7756312367986342,0.4199960231781006,8.0,1.0,1.0,10.0,32.0,0.026518003561847636,5.0,10.0,35.0,g8
321,-0.10991213148831522,0.68801862951792,0.35999631881713867,8.0,-1.0,6.0,11.0,33.0,0.4515098840005718,5.0,10.0,33.0,g8
322,-0.03228715834952582,0.906709703038408,1.4699921607971191,8.0,-1.0,3.0,11.0,34.0,0.4006679107481015,5.0,10.0,34.0,g8
323,-0.12368662892007418,0.6509108768524505,1.4099953174591064,8.0,-1.0,1.0,11.0,35.0,0.19002652197776504,5.0,10.0,35.0,g8
324,0.02690000353409521,0.8013528091205294,0.07003569602966309,4.0,1.0,6.0,6.0,18.0,0.5899835690001299,5.0,10.0,33.0,g4
325,0.02606019551529225,0.8274185018158297,0.31999778747558594,4.0,1.0,3.0,6.0,19.0,0.4699114985152335,5.0,10.0,34.0,g4
326,0.09433317492125064,0.2577211770322668,0.2500007152557373,4.0,1.0,1.0,6.0,20.0,-0.38451564352727896,5.0,10.0,35.0,g4
327,-0.03647192004539307,0.7499446266157543,0.6899974346160889,4.0,-1.0,6.0,7.0,21.0,0.5989393765321623,5.0,10.0,33.0,g4
328,0.017073316960993658,0.890840423355294,1.489994764328003,4.0,-1.0,3.0,7.0,22.0,0.646605386531033,5.0,10.0,34.0,g4
329,0.01905611963810791,0.8652354937242686,0.7500040531158447,4.0,-1.0,1.0,7.0,23.0,-0.17260555822414148,5.0,10.0,35.0,g4
330,-0.011605015727894602,0.9470258687998496,0.3703022003173828,6.0,1.0,6.0,8.0,24.0,0.7040394969471876,5.0,10.0,33.0,g6
331,0.029285721279227628,0.8663323678889034,1.2973883152008057,6.0,1.0,3.0,8.0,25.0,0.6522779460755458,5.0,10.0,34.0,g6
332,0.07817012988817103,0.6631570000838063,0.059999704360961914,6.0,1.0,1.0,8.0,26.0,0.07596508121564749,5.0,10.0,35.0,g6
333,-0.05099665615525154,0.7860229979367211,0.74782395362854,6.0,-1.0,6.0,9.0,27.0,0.5986177029189865,5.0,10.0,33.0,g6
334,-0.00033598269140174534,0.9975031056107703,0.9301323890686035,6.0,-1.0,3.0,9.0,28.0,0.34873902228129894,5.0,10.0,34.0,g6
335,-0.05640600532303737,0.7706091970443892,0.3126504421234131,6.0,-1.0,1.0,9.0,29.0,0.02141117256348324,5.0,10.0,35.0,g6
336,-0.0004699964584181263,0.9883088603594367,0.6099975109100342,8.0,1.0,6.0,10.0,30.0,0.7757106787724587,5.0,10.0,33.0,g8
337,0.06328799948290752,0.778459267699518,0.859997034072876,8.0,1.0,3.0,10.0,31.0,0.696268510994632,5.0,10.0,34.0,g8
338,0.08474160811800456,0.7075192585372079,0.4199988842010498,8.0,1.0,1.0,10.0,32.0,0.026518003561847636,5.0,10.0,35.0,g8
339,-0.10286557083980512,0.7046472577391318,0.6699962615966797,8.0,-1.0,6.0,11.0,33.0,0.4515098840005718,5.0,10.0,33.0,g8
340,-0.024425237109368787,0.927673049131866,0.9899964332580566,8.0,-1.0,3.0,11.0,34.0,0.4006679107481015,5.0,10.0,34.0,g8
341,-0.10619729555635143,0.6956542878636114,0.859997034072876,8.0,-1.0,1.0,11.0,35.0,0.19002652197776504,5.0,10.0,35.0,g8
342,0.02018143660037224,0.8413124601495605,0.0,4.0,1.0,6.0,6.0,18.0,0.5899835690001299,5.0,10.0,33.0,g4
343,0.04199650414982875,0.6636317805892482,1.3000333309173584,4.0,1.0,3.0,6.0,19.0,0.4699114985152335,5.0,10.0,34.0,g4
344,0.06480788508647814,0.5062906607357665,0.31003737449645996,4.0,1.0,1.0,6.0,20.0,-0.38451564352727896,5.0,10.0,35.0,g4
345,-0.029718788103715765,0.7848328605586179,0.6899974346160889,4.0,-1.0,6.0,7.0,21.0,0.5989393765321623,5.0,10.0,33.0,g4
346,0.028046051596198322,0.8149034584867898,0.7500040531158447,4.0,-1.0,3.0,7.0,22.0,0.646605386531033,5.0,10.0,34.0,g4
347,0.030967573337195912,0.772775381606498,0.31003737449645996,4.0,-1.0,1.0,7.0,23.0,-0.17260555822414148,5.0,10.0,35.0,g4
348,0.0025380131738267637,0.9982062418536826,0.3726503849029541,6.0,1.0,6.0,8.0,24.0,0.7040394969471876,5.0,10.0,33.0,g6
349,0.009138865010514152,0.9608341526616552,0.059999704360961914,6.0,1.0,3.0,8.0,25.0,0.6522779460755458,5.0,10.0,34.0,g6
350,0.09558335501012787,0.5737478547618557,0.059999704360961914,6.0,1.0,1.0,8.0,26.0,0.07596508121564749,5.0,10.0,35.0,g6
351,-0.056736922120062046,0.7606035361204743,0.7968764305114746,6.0,-1.0,6.0,9.0,27.0,0.5986177029189865,5.0,10.0,33.0,g6
352,-0.01992104603396152,0.913254448986876,0.6726469993591309,6.0,-1.0,3.0,9.0,28.0,0.34873902228129894,5.0,10.0,34.0,g6
353,-0.033938459432361186,0.8532195914644694,0.5526466369628906,6.0,-1.0,1.0,9.0,29.0,0.02141117256348324,5.0,10.0,35.0,g6
354,0.0005376769677709296,0.9810115443282859,0.5499987602233887,8.0,1.0,6.0,10.0,30.0,0.7757106787724587,5.0,10.0,33.0,g8
355,0.06260613924342713,0.7836175895185133,0.7999978065490723,8.0,1.0,3.0,10.0,31.0,0.696268510994632,5.0,10.0,34.0,g8
356,0.08510423673118994,0.7014354997920812,0.9799966812133789,8.0,1.0,1.0,10.0,32.0,0.026518003561847636,5.0,10.0,35.0,g8
357,-0.11217860169825926,0.6792166176238638,0.6699962615966797,8.0,-1.0,6.0,11.0,33.0,0.4515098840005718,5.0,10.0,33.0,g8
358,-0.0576871086898329,0.8346446783175667,1.1699950695037842,8.0,-1.0,3.0,11.0,34.0,0.4006679107481015,5.0,10.0,34.0,g8
359,-0.11076638098152577,0.675436627361242,0.9799966812133789,8.0,-1.0,1.0,11.0,35.0,0.19002652197776504,5.0,10.0,35.0,g8
360,-0.02504599732943474,0.8130267043246044,0.4999992847442627,4.0,1.0,6.0,6.0,18.0,0.5899835690001299,5.0,10.0,36.0,g4
361,0.03138295693960452,0.7457548948657888,0.4999988079071045,4.0,1.0,3.0,6.0,19.0,0.4699114985152335,5.0,10.0,37.0,g4
362,0.09735666341199918,0.22690752223361343,0.43999814987182617,4.0,1.0,1.0,6.0,20.0,-0.38451564352727896,5.0,10.0,38.0,g4
363,0.014299219179319778,0.8984127716180217,0.929997444152832,4.0,-1.0,6.0,7.0,21.0,0.5989393765321623,5.0,10.0,36.0,g4
364,-0.03982231584174885,0.7301629048278029,0.4399991035461426,4.0,-1.0,3.0,7.0,22.0,0.646605386531033,5.0,10.0,37.0,g4
365,0.0185766182230246,0.8651027454882532,0.8099973201751709,4.0,-1.0,1.0,7.0,23.0,-0.17260555822414148,5.0,10.0,38.0,g4
366,-0.016263192221765352,0.9227557385021067,0.6726469993591309,6.0,1.0,6.0,8.0,24.0,0.7040394969471876,5.0,10.0,36.0,g6
367,0.028285913788040715,0.880785370225792,0.312633752822876,6.0,1.0,3.0,8.0,25.0,0.6522779460755458,5.0,10.0,37.0,g6
368,0.11393248961920638,0.5047787585315588,0.7429568767547607,6.0,1.0,1.0,8.0,26.0,0.07596508121564749,5.0,10.0,38.0,g6
369,0.019344040687892604,0.9148290422597972,0.4826476573944092,6.0,-1.0,6.0,9.0,27.0,0.5986177029189865,5.0,10.0,36.0,g6
370,-0.05985237375155427,0.7533278301700816,1.050133228302002,6.0,-1.0,3.0,9.0,28.0,0.34873902228129894,5.0,10.0,37.0,g6
371,-0.060602576757939654,0.7594303162347973,1.5446412563323975,6.0,-1.0,1.0,9.0,29.0,0.02141117256348324,5.0,10.0,38.0,g6
372,0.017357206859264084,0.9511113640913973,0.6099967956542969,8.0,1.0,6.0,10.0,30.0,0.7757106787724587,5.0,10.0,36.0,g8
373,0.04094209598489354,0.8555298785715424,0.18999838829040527,8.0,1.0,3.0,10.0,31.0,0.696268510994632,5.0,10.0,37.0,g8
374,0.10392032599717736,0.6447903038378386,0.9899964332580566,8.0,1.0,1.0,10.0,32.0,0.026518003561847636,5.0,10.0,38.0,g8
375,0.006902474324487443,0.9781374817974354,1.2899959087371826,8.0,-1.0,6.0,11.0,33.0,0.4515098840005718,5.0,10.0,36.0,g8
376,-0.10261571407546927,0.7075180867275237,1.0999934673309326,8.0,-1.0,3.0,11.0,34.0,0.4006679107481015,5.0,10.0,37.0,g8
377,-0.1698221866233362,0.5102650372275899,1.2799968719482422,8.0,-1.0,1.0,11.0,35.0,0.19002652197776504,5.0,10.0,38.0,g8
378,-0.02070580361378471,0.840654710307988,0.2500007152557373,4.0,1.0,6.0,6.0,18.0,0.5899835690001299,5.0,10.0,36.0,g4
379,0.028381661749279388,0.7777711164038775,0.19003605842590332,4.0,1.0,3.0,6.0,19.0,0.4699114985152335,5.0,10.0,37.0,g4
380,0.10548646115727141,0.18739929364127428,0.06000018119812012,4.0,1.0,1.0,6.0,20.0,-0.38451564352727896,5.0,10.0,38.0,g4
381,0.030820101838154295,0.7841619500669528,1.1199963092803955,4.0,-1.0,6.0,7.0,21.0,0.5989393765321623,5.0,10.0,36.0,g4
382,0.01615533669533614,0.8837715420702141,0.8699972629547119,4.0,-1.0,3.0,7.0,22.0,0.646605386531033,5.0,10.0,37.0,g4
383,-0.012997997676703489,0.9187291458325099,0.9999954700469971,4.0,-1.0,1.0,7.0,23.0,-0.17260555822414148,5.0,10.0,38.0,g4
384,0.025568301357523776,0.8693235652791634,0.432650089263916,6.0,1.0,6.0,8.0,24.0,0.7040394969471876,5.0,10.0,36.0,g6
385,0.059012765656201234,0.734537800509305,0.2526369094848633,6.0,1.0,3.0,8.0,25.0,0.6522779460755458,5.0,10.0,37.0,g6
386,0.1423260033583706,0.35770481305098845,0.5526466369628906,6.0,1.0,1.0,8.0,26.0,0.07596508121564749,5.0,10.0,38.0,g6
387,0.08547061677560337,0.643733126809577,1.0550432205200195,6.0,-1.0,6.0,9.0,27.0,0.5986177029189865,5.0,10.0,36.0,g6
388,-0.06346538819754005,0.7350904980453548,0.8068749904632568,6.0,-1.0,3.0,9.0,28.0,0.34873902228129894,5.0,10.0,37.0,g6
389,-0.07629757059135778,0.6914887937495644,0.9901690483093262,6.0,-1.0,1.0,9.0,29.0,0.02141117256348324,5.0,10.0,38.0,g6
390,0.001109127565239763,0.9957039027252312,0.48999810218811035,8.0,1.0,6.0,10.0,30.0,0.7757106787724587,5.0,10.0,36.0,g8
391,0.06957194566525092,0.7578949612811948,0.6199977397918701,8.0,1.0,3.0,10.0,31.0,0.696268510994632,5.0,10.0,37.0,g8
392,0.1421801336033151,0.5025064349234462,1.3499958515167236,8.0,1.0,1.0,10.0,32.0,0.026518003561847636,5.0,10.0,38.0,g8
393,0.009601936822676602,0.9708735578622676,0.9799966812133789,8.0,-1.0,6.0,11.0,33.0,0.4515098840005718,5.0,10.0,36.0,g8
394,-0.10478012912067515,0.700389515844009,1.2299950122833252,8.0,-1.0,3.0,11.0,34.0,0.4006679107481015,5.0,10.0,37.0,g8
395,-0.18006528706223,0.48688505085978817,1.1599960327148438,8.0,-1.0,1.0,11.0,35.0,0.19002652197776504,5.0,10.0,38.0,g8
396,-0.0074725360941287535,0.9703634296735615,0.4299631118774414,4.0,1.0,6.0,6.0,18.0,0.5899835690001299,5.0,10.0,36.0,g4
397,0.05472781199270162,0.5784533284028874,0.2500007152557373,4.0,1.0,3.0,6.0,19.0,0.4699114985152335,5.0,10.0,37.0,g4
398,0.12066484983710442,0.07364688384106999,0.6899974346160889,4.0,1.0,1.0,6.0,20.0,-0.38451564352727896,5.0,10.0,38.0,g4
399,0.018448487912622297,0.8682045160788744,0.869997501373291,4.0,-1.0,6.0,7.0,21.0,0.5989393765321623,5.0,10.0,36.0,g4
400,-0.007579914031675842,0.9514082102629421,0.869997501373291,4.0,-1.0,3.0,7.0,22.0,0.646605386531033,5.0,10.0,37.0,g4
401,0.042320044550006285,0.7046157422189581,1.1799964904785156,4.0,-1.0,1.0,7.0,23.0,-0.17260555822414148,5.0,10.0,38.0,g4
402,-0.010366843908781138,0.9444328700405218,0.5526504516601562,6.0,1.0,6.0,8.0,24.0,0.7040394969471876,5.0,10.0,36.0,g6
403,0.06988507829409858,0.7008775535521881,0.4326469898223877,6.0,1.0,3.0,8.0,25.0,0.6522779460755458,5.0,10.0,37.0,g6
404,0.15082077799179455,0.3131440622180873,0.11999654769897461,6.0,1.0,1.0,8.0,26.0,0.07596508121564749,5.0,10.0,38.0,g6
405,0.06642575895895132,0.7331076936119371,0.8068749904632568,6.0,-1.0,6.0,9.0,27.0,0.5986177029189865,5.0,10.0,36.0,g6
406,-0.06345653088539013,0.7285797707516521,0.612647294998169,6.0,-1.0,3.0,9.0,28.0,0.34873902228129894,5.0,10.0,37.0,g6
